user,senti_text_processed,sentimenal_res
Pargue,"how will the leadership of and the relevant depot, the manager - the superiors, think about it? nice work including the video","{'Negative': 0.013651949, 'Neutral': 0.18822402, 'Positive': 0.7981241}"
Pargue,"people understood and tolerated it for a long time, but it's becoming the norm and it can't be done like that anymore.","{'Negative': 0.63334936, 'Neutral': 0.32788092, 'Positive': 0.038769748}"
Pargue,"and what's wrong with you, you poor thing?","{'Negative': 0.9706826, 'Neutral': 0.026649151, 'Positive': 0.0026682827}"
Pargue,you hero,"{'Negative': 0.02515651, 'Neutral': 0.38684064, 'Positive': 0.5880029}"
Pargue,"but you know that ""intelligent""","{'Negative': 0.36296105, 'Neutral': 0.57608944, 'Positive': 0.060949564}"
Pargue,you should have studied better. it can be seen from the dictionary and expression that you are uneducated and primitive.,"{'Negative': 0.9016431, 'Neutral': 0.09156063, 'Positive': 0.006796178}"
Pargue,another argument completely about shit. i have a mechanical engineering school and i live for something completely different. but the fact that i can empathize with his skin means that i am the driver and i drive on the sidewalk. or not next to the fir tree and you're just an idiot,"{'Negative': 0.81020457, 'Neutral': 0.16641131, 'Positive': 0.023384124}"
Pargue,"like if i have a hard job and i'm lazy, i can do whatever i want?what if a doctor, a structural engineer or an excavator also took similar shortcuts because he didn't want to load the dirt that far because he had a lot of work to do...your argument is at the level of a small child...","{'Negative': 0.62975734, 'Neutral': 0.33378866, 'Positive': 0.036453974}"
Pargue,you should have studied better.,"{'Negative': 0.5451056, 'Neutral': 0.41340452, 'Positive': 0.041489877}"
Pargue,"besides, he was taking care of a sick grandmother. pedestrians think they own the entire sidewalk!","{'Negative': 0.68647695, 'Neutral': 0.26645452, 'Positive': 0.047068533}"
Pargue,"dear sir, by sharing this, you will only achieve that his colleagues (most likely in management) will offend you. this must be reported to the police. and if someone thinks it's a bonanza, would they like punctured tires more than a fine?","{'Negative': 0.851501, 'Neutral': 0.14013705, 'Positive': 0.008361889}"
Pargue,so what right do you have to detain me at the store for stealing under ?,"{'Negative': 0.6736973, 'Neutral': 0.316495, 'Positive': 0.00980774}"
Pargue,no one is forcing him to do this job. he can go do something else where he doesn't want to drag it a few meters.,"{'Negative': 0.52577853, 'Neutral': 0.4403905, 'Positive': 0.03383099}"
Pargue,tell him to wait for the police or you will try to detain him by force.,"{'Negative': 0.46132547, 'Neutral': 0.5262766, 'Positive': 0.012397983}"
Pargue,exactly beautifully said,"{'Negative': 0.021794247, 'Neutral': 0.19380398, 'Positive': 0.7844018}"
Pargue,you can't. for a misdemeanor or by chance. that would be a clear restriction of personal freedom.,"{'Negative': 0.6538143, 'Neutral': 0.32795432, 'Positive': 0.018231347}"
Pargue,"i would like to be a courier for you, i would stop at the entrance sign to prague and call you and walk a few steps it won't rip you off... i won't wear out the road at all. those pedestrians obviously had a hard time, but you guys take care of it for them","{'Negative': 0.08767312, 'Neutral': 0.48165768, 'Positive': 0.43066916}"
Pargue,"yes, those are people who follow the rules. for you psychopaths.","{'Negative': 0.9247066, 'Neutral': 0.06947276, 'Positive': 0.005820699}"
Pargue,so no,"{'Negative': 0.40568525, 'Neutral': 0.48919594, 'Positive': 0.105118826}"
Pargue,yes,"{'Negative': 0.13857579, 'Neutral': 0.44127697, 'Positive': 0.42014718}"
Pargue,"and i'm starting to worry, or what? well, not really, but you make fun of me","{'Negative': 0.7931326, 'Neutral': 0.19125433, 'Positive': 0.015613156}"
Pargue,"the director is about to lose his papers, moron.","{'Negative': 0.9536808, 'Neutral': 0.043769334, 'Positive': 0.0025499328}"
Pargue,jump into the grass,"{'Negative': 0.37685642, 'Neutral': 0.5837448, 'Positive': 0.039398827}"
Pargue,"anonymous fists in the dark or non-anonymous? it doesn't matter in the final, because of what you're going to drive a ditch in the asphalt","{'Negative': 0.37774047, 'Neutral': 0.58678776, 'Positive': 0.035471793}"
Pargue,ship by mit,"{'Negative': 0.03645602, 'Neutral': 0.8362712, 'Positive': 0.12727284}"
Pargue,a psychopath is someone who is worth posting on social media like this,"{'Negative': 0.8164724, 'Neutral': 0.17389193, 'Positive': 0.009635702}"
Pargue,"these guys do what they want, so i do what i want too, and i raise their eyebrows.. words are not enough, you have to experience it","{'Negative': 0.1638551, 'Neutral': 0.6309747, 'Positive': 0.2051702}"
Pargue,and does it really bother anyone?,"{'Negative': 0.561499, 'Neutral': 0.4213365, 'Positive': 0.017164478}"
Pargue,what should he say?that the pedestrian is an idiot?,"{'Negative': 0.88464725, 'Neutral': 0.10956304, 'Positive': 0.0057897717}"
Pargue,aaaaa these anonymous shits amuse me constantly,"{'Negative': 0.9551993, 'Neutral': 0.03795073, 'Positive': 0.0068499716}"
Pargue,and what like? is it such a terrible problem that pedestrians swerve into the grass for a moment?how about a little tolerance? that wouldnt work?,"{'Negative': 0.9570086, 'Neutral': 0.0399617, 'Positive': 0.0030297884}"
Pargue,"tvl are you going to call someone harante? if you're as tired as i am, come","{'Negative': 0.41338405, 'Neutral': 0.5352208, 'Positive': 0.05139511}"
Pargue,called the townspeople and they said they wouldn't come? or how should we understand it?,"{'Negative': 0.486136, 'Neutral': 0.5003232, 'Positive': 0.013540925}"
Pargue,you weren't thinking when you wrote the data here with a photo. do you have school etc.,"{'Negative': 0.4724803, 'Neutral': 0.49331763, 'Positive': 0.034202036}"
Pargue,thank you very much for the recognition,"{'Negative': 0.0015137976, 'Neutral': 0.012317462, 'Positive': 0.9861688}"
Pargue,"if the street is a sidewalk for you, the sidewalk can be a street for me....","{'Negative': 0.049479883, 'Neutral': 0.77826995, 'Positive': 0.17225015}"
Pargue,"technically you can, but you're not allowed.","{'Negative': 0.4734257, 'Neutral': 0.5037218, 'Positive': 0.022852551}"
Pargue,so technically i can ride on every sidewalk?,"{'Negative': 0.041903146, 'Neutral': 0.8332756, 'Positive': 0.124821246}"
Pargue,you captured the essence of the matter and shifted the debate dal.,"{'Negative': 0.058678616, 'Neutral': 0.8381051, 'Positive': 0.10321632}"
Pargue,it's simple. in prague it's enough to never pay those advance pseudo-fines. there are so many of them that the authorities only demand them from people who have paid them before and know that they will pay again,"{'Negative': 0.6786506, 'Neutral': 0.29655463, 'Positive': 0.024794787}"
Pargue,there is no cadillac there,"{'Negative': 0.30999118, 'Neutral': 0.6500568, 'Positive': 0.039952073}"
Pargue,don't envy.,"{'Negative': 0.18225464, 'Neutral': 0.56871134, 'Positive': 0.24903406}"
Pargue,parks according to customary law,"{'Negative': 0.0992389, 'Neutral': 0.83384794, 'Positive': 0.06691317}"
Pargue,what's wrong there?,"{'Negative': 0.6888804, 'Neutral': 0.29928562, 'Positive': 0.011833934}"
Pargue,doesn't stand there every day,"{'Negative': 0.68490195, 'Neutral': 0.2974629, 'Positive': 0.01763507}"
Pargue,"with the modern auxiliary guard vb, all their contributions seem to me like one big surrealist joke. don't take anything out of it.","{'Negative': 0.52998316, 'Neutral': 0.4149692, 'Positive': 0.055047613}"
Pargue,it's hard to tell what is and isn't irony with an autist.,"{'Negative': 0.6590462, 'Neutral': 0.32050255, 'Positive': 0.020451302}"
Pargue,the parking space is not there because there is no apartment there. you can always see that thanks to him you don't have to call the fire department to that street,"{'Negative': 0.18158916, 'Neutral': 0.49159727, 'Positive': 0.32681358}"
Pargue,"according to the sign, it's a residential area, so technically it's a sidewalk.","{'Negative': 0.05720569, 'Neutral': 0.88387525, 'Positive': 0.05891904}"
Pargue,that is also a possible interpretation.nevi or how is it with that ?,"{'Negative': 0.091740176, 'Neutral': 0.8638249, 'Positive': 0.044434927}"
Pargue,"well, you've beaten us nicely","{'Negative': 0.18555228, 'Neutral': 0.43390104, 'Positive': 0.3805467}"
Pargue,and why is the huge empty sidewalk on the left there? that would be great parking,"{'Negative': 0.049155265, 'Neutral': 0.254989, 'Positive': 0.69585574}"
Pargue,"i read this there: the city police got those powers against their will, and we don't want to do it and we won't. let the state police handle it. the law is as it is, so we make excuses for the law, but we don't even want to change it, because it suits us this way.","{'Negative': 0.63627183, 'Neutral': 0.32954603, 'Positive': 0.034182128}"
Pargue,"i like him, i would leave him there.","{'Negative': 0.053228863, 'Neutral': 0.4385106, 'Positive': 0.50826055}"
Pargue,write that they can't do anything about it even if they wanted to.,"{'Negative': 0.63088256, 'Neutral': 0.3518817, 'Positive': 0.017235743}"
Pargue,invisible cadillac,"{'Negative': 0.081959784, 'Neutral': 0.77965146, 'Positive': 0.13838872}"
Pargue,"that sign does not indicate the width of the lane, but the vehicle. the next three meters are for izs traffic and it goes beautifully on the tracks on the bridge.","{'Negative': 0.02996088, 'Neutral': 0.41525906, 'Positive': 0.55478007}"
Pargue,"in a recent interview, mp boss explained for an hour that it's not mp's work and that they won't do it...","{'Negative': 0.6173784, 'Neutral': 0.36122742, 'Positive': 0.021394122}"
Pargue,maybe because is always fucking with it...,"{'Negative': 0.89082444, 'Neutral': 0.09979439, 'Positive': 0.009381147}"
Pargue,i thought it was an escalade. thanks for the repair.,"{'Negative': 0.046646833, 'Neutral': 0.37096822, 'Positive': 0.58238494}"
Pargue,i see gmc yukon,"{'Negative': 0.11202202, 'Neutral': 0.7663808, 'Positive': 0.12159723}"
Pargue,"file doesn't matter what is and isn't allowed. apparently, it is not a problem to continuously ignore the ban or even or the councilors from would rather legalize it than solve it.","{'Negative': 0.55414844, 'Neutral': 0.4010115, 'Positive': 0.04484003}"
Pargue,since the s at least!,"{'Negative': 0.025068546, 'Neutral': 0.65160716, 'Positive': 0.32332435}"
Pargue,"i don't hate anyone at all. neither those who write it nor . i'm just stating that if you want to try the (non-functional) process in practice, you have a great opportunity here.","{'Negative': 0.038808797, 'Neutral': 0.2523217, 'Positive': 0.7088695}"
Pargue,"the police are not acting, what should i do? aha, write it on twitter and scold everyone who points out that this is the work of the police.fact... pressured by the dysfunctional police intenaified","{'Negative': 0.805457, 'Neutral': 0.18576492, 'Positive': 0.0087780915}"
Pargue,don't get your kinks involved...,"{'Negative': 0.57742465, 'Neutral': 0.40076578, 'Positive': 0.021809647}"
Pargue,on the bridge of the legion posed a mushroom with a sign showing a lane of meters. so you can go and look here.,"{'Negative': 0.022355212, 'Neutral': 0.8725848, 'Positive': 0.10505996}"
Pargue,the parking lot is a few meters away + crossing + probably meters left for the last pass.,"{'Negative': 0.061176326, 'Neutral': 0.8862278, 'Positive': 0.05259579}"
Pargue,"by not respecting the rules for camping in the zone: ""camping is only allowed in places marked as parking lots.""the parking lot is meters away.and in addition, not keeping the distance from the crossing and probably not even the meters for the last pass.can be studied here","{'Negative': 0.72116256, 'Neutral': 0.25286484, 'Positive': 0.025972595}"
Pargue,"so the fault is on the part of the communication manager, that he did not mark the parking there a long time ago. obviously, the functionality is verified by long-term experiments.","{'Negative': 0.51844126, 'Neutral': 0.44104144, 'Positive': 0.040517297}"
Pargue,but it shouldn't happen!!!!!!!,"{'Negative': 0.92917156, 'Neutral': 0.06476171, 'Positive': 0.006066733}"
Pargue,beat his shit on the doorknob,"{'Negative': 0.89779925, 'Neutral': 0.09017946, 'Positive': 0.012021285}"
Pargue,parking in the residential zone is only allowed in designated parking lots.,"{'Negative': 0.19102938, 'Neutral': 0.74415815, 'Positive': 0.06481246}"
Pargue,"sorry for ignorance, what's wrong?","{'Negative': 0.8160103, 'Neutral': 0.16947746, 'Positive': 0.014512225}"
Pargue,"for everyone who keeps repeating that is here to enforce the offense, let me know how you got on with this cadillac. it's been standing here every day for years.","{'Negative': 0.49491766, 'Neutral': 0.4743072, 'Positive': 0.03077511}"
Pargue,"i don't have a lot of good words for scooters in the center of prague and i would like to cancel them. but this statistic is interesting. the number of violations during the two-hour continuous control in pearl and knights: , .","{'Negative': 0.33532026, 'Neutral': 0.48670614, 'Positive': 0.17797354}"
Pargue,"if you can edit: ""tour"", not ""your"".took me a little bit to parse.","{'Negative': 0.3704115, 'Neutral': 0.5525201, 'Positive': 0.07706841}"
Pargue,he's a nazi and disowned by the rest of pink floyd - and his wife.,"{'Negative': 0.91081065, 'Neutral': 0.08542988, 'Positive': 0.0037595131}"
Pargue,awkward,"{'Negative': 0.70212346, 'Neutral': 0.27368516, 'Positive': 0.024191381}"
Pargue,"i thought there were laws in this country. this is promoting genocide, which actually occurred on cz soil previously. not far from this concert hall. the remains of a nazi rocket factory are still in that same neighborhood. the jewish population of the country has never recovered","{'Negative': 0.9388789, 'Neutral': 0.057509888, 'Positive': 0.0036111805}"
Pargue,...and. obviously even twitter doesn't work with it anymore i missed it.,"{'Negative': 0.8950974, 'Neutral': 0.095779434, 'Positive': 0.009123224}"
Pargue,", for example, on the sidlisti, a large enclosure at prague , for some parking rules, has been waiting for at least ten years.","{'Negative': 0.36726195, 'Neutral': 0.59905416, 'Positive': 0.033683863}"
Pargue,"called to tow away the car from the reserved place for supply, which is interfering with my work.if we all pretend that nothing is happening, nothing will be solved.","{'Negative': 0.65560853, 'Neutral': 0.3142219, 'Positive': 0.030169524}"
Pargue,"no, we have to wait years for road construction.","{'Negative': 0.7203842, 'Neutral': 0.2621804, 'Positive': 0.017435413}"
Pargue,"cameroon, well.","{'Negative': 0.15745243, 'Neutral': 0.73203397, 'Positive': 0.110513575}"
Pargue,totally agree. i go here sometimes and sometimes it is a problem to pass at all because of parked cars. i find it incomprehensible,"{'Negative': 0.91213924, 'Neutral': 0.0777434, 'Positive': 0.010117358}"
Pargue,"this is how it always turns out, when somewhere there is more asphalt than is absolutely necessary.","{'Negative': 0.40533307, 'Neutral': 0.528892, 'Positive': 0.06577493}"
Pargue,i also always wonder where the traffic stop is. maybe it would be worth it to at least drive everyone from the table out into the field in the morning. hundreds of thousands were rolling all over prague every day and they are already in line to collect them.,"{'Negative': 0.33336347, 'Neutral': 0.5585664, 'Positive': 0.10807008}"
Pargue,and wouldn't it be possible to actively enforce the ban by then with the help of or ?,"{'Negative': 0.15200384, 'Neutral': 0.8229394, 'Positive': 0.02505669}"
Pargue,"dale, mila prago i don't understand this. last year, as some would write, the promenade by the czech shipyards was revitalized. the cars stood here, so they stand after. is it legal to park here like this ? if not, why wasn't something done about it during the reconstruction? (1/2)","{'Negative': 0.39780566, 'Neutral': 0.5493531, 'Positive': 0.052841205}"
Pargue,exactly!we the are experts in blaming the victim because they are powerless and vulnerable.in addition we don't give a crap about your reports because we are damn lazy and nothing's wrong on our loved capital.for the greater good (cc ),"{'Negative': 0.67406, 'Neutral': 0.25814342, 'Positive': 0.06779652}"
Pargue,"and one from ""backstage""","{'Negative': 0.0827742, 'Neutral': 0.834316, 'Positive': 0.08290977}"
Pargue,"thank you also for the wives that the boys were able to take us out and the kind words from mr. prudila....but we don't want another ""turkey"" anymore","{'Negative': 0.10618135, 'Neutral': 0.43135768, 'Positive': 0.462461}"
Pargue,congratulations,"{'Negative': 0.0044254377, 'Neutral': 0.06548391, 'Positive': 0.9300906}"
Pargue,shame they weren't born on .,"{'Negative': 0.7444041, 'Neutral': 0.2361093, 'Positive': 0.01948657}"
Pargue,don't you have quotas for diversity?,"{'Negative': 0.31685758, 'Neutral': 0.6578091, 'Positive': 0.025333373}"
Pargue,"the street in belidle is full of fetak, homeless people, needles and garbage. what about and . will they be interested in life in the city, or solve some world woke topics? situation as of today at :00 a.m. and nothing too?","{'Negative': 0.89863724, 'Neutral': 0.09510578, 'Positive': 0.006257058}"
Pargue,"our rescuers from and proved to be the right guys in the world when helping the victims of the november earthquake in turkey. for the enormous peace of solidarity and courage they showed, yesterday evening i thanked them in the name of the capital and sold them smart medals....","{'Negative': 0.0053872243, 'Neutral': 0.06304899, 'Positive': 0.9315638}"
Pargue,"mr. primator praised our colleagues from the usar team, sent to turkey on an international operation in february this year. colleagues from and their dogs were among the awardees.the festive meeting took place in the premises of the mayor's residence","{'Negative': 0.0017334389, 'Neutral': 0.09776051, 'Positive': 0.900506}"
Pargue,residential quarter tvl. parking lot for buses... obviously... i'll call you after ten,"{'Negative': 0.05828636, 'Neutral': 0.8068877, 'Positive': 0.13482593}"
Pargue,"the transition is great, my son and i will use it, but what about your , who ignores the cars on the sidewalks of sokolovska and balabenka?","{'Negative': 0.033204675, 'Neutral': 0.25351247, 'Positive': 0.7132829}"
Pargue,"when she doesn't even see when she walks by. at balabenka x sokolovska, p9. //cc 's vain, it's vain, it's vain","{'Negative': 0.72561955, 'Neutral': 0.24807666, 'Positive': 0.026303785}"
Pargue,"feel free to waste your if's and then's, let your imagination roll, however i have facts.have a nice day and don't continuously operate the phone while driving. even in the traffic jam.","{'Negative': 0.08613517, 'Neutral': 0.3253016, 'Positive': 0.5885632}"
Pargue,"if there were fish in the ass, there wouldn't be any ponds","{'Negative': 0.49620825, 'Neutral': 0.4728906, 'Positive': 0.030901145}"
Pargue,it matters if the speed goes up for a few meters and back to zero.,"{'Negative': 0.17965908, 'Neutral': 0.7634973, 'Positive': 0.056843694}"
Pargue,"if his speed is zero, does not matter","{'Negative': 0.3625094, 'Neutral': 0.6013449, 'Positive': 0.0361457}"
Pargue,"at d1 it's all drivers and between problem!in the city the driver is also responsible to look for pedestrians, cyclists (or light mobility) and other drivers. don't confuse the space of a motorway with the city.","{'Negative': 0.26741382, 'Neutral': 0.5928357, 'Positive': 0.13975047}"
Pargue,"he is on halt, if he starts driving and still be on the phone, then it is dangerous. if i stay in a d1 jam, i will also use my phone.","{'Negative': 0.8033077, 'Neutral': 0.18382338, 'Positive': 0.012868989}"
Pargue,you dont wanna know how dangerous it is once there's a free space and starts driving while still operating the phone. should i start sharing videos of phone use while driving in prague?,"{'Negative': 0.82437205, 'Neutral': 0.16276707, 'Positive': 0.012860855}"
Pargue,"well, he is not driving, he is in a halt","{'Negative': 0.4332316, 'Neutral': 0.53448653, 'Positive': 0.032281887}"
Pargue,"this is how we live here...thanks to and prokop vodrazka for this interview with the manager . if someone could open it, i recommend it!","{'Negative': 0.0024160214, 'Neutral': 0.050276626, 'Positive': 0.9473073}"
Pargue,"same guy, same bird. back in business","{'Negative': 0.058607355, 'Neutral': 0.6757448, 'Positive': 0.26564783}"
Pargue,they won't do anything. why should they solve a random anonymous screamer that no one cares about?,"{'Negative': 0.9032989, 'Neutral': 0.090665765, 'Positive': 0.0060353447}"
Pargue,it wouldn't be a problem. either i don't stop them at all or we're done within minutes. no one normally messes with cops..,"{'Negative': 0.34521422, 'Neutral': 0.53153974, 'Positive': 0.123246044}"
Pargue,jj but sometimes you can get ripped off by overpriced security paid from our taxes aka .,"{'Negative': 0.79321545, 'Neutral': 0.19684882, 'Positive': 0.009935757}"
Pargue,you need to help the lady with the stroller to avoid the scooters that were on the sidewalk... maybe the lady was able to get through.,"{'Negative': 0.10186974, 'Neutral': 0.746892, 'Positive': 0.15123834}"
Pargue,"as if he should fine the octave for the same thing he does himself? it wouldn't be strange for fizl, wouldn't it...","{'Negative': 0.2513454, 'Neutral': 0.67443246, 'Positive': 0.07422218}"
Pargue,to build another van on the sidewalk.,"{'Negative': 0.058631126, 'Neutral': 0.8784686, 'Positive': 0.06290028}"
Pargue,i'm positive that he didn't hit the pavement with his front wheels.,"{'Negative': 0.030996908, 'Neutral': 0.5218018, 'Positive': 0.44720122}"
Pargue,"here it's clear to see that the mother is the master, you need to be like a soul.","{'Negative': 0.051427566, 'Neutral': 0.74483967, 'Positive': 0.20373267}"
Pargue,this is unreal.,"{'Negative': 0.70172536, 'Neutral': 0.2361206, 'Positive': 0.062154066}"
Pargue,"what day did it happen and on what street, please?","{'Negative': 0.062627986, 'Neutral': 0.90224886, 'Positive': 0.03512315}"
Pargue,someone has to pay for the approved modernization of and the recruitment of more and more guards!!,"{'Negative': 0.191058, 'Neutral': 0.7414203, 'Positive': 0.0675217}"
Pargue,jj clear punishment,"{'Negative': 0.5398612, 'Neutral': 0.42450437, 'Positive': 0.035634458}"
Pargue,"oh, thanks, it's probably straight to . it's nice how the person in question is proud of the fact that he ""long-term"" supports terrorists","{'Negative': 0.25192177, 'Neutral': 0.4310975, 'Positive': 0.3169808}"
Pargue,"mp prerov, not praha","{'Negative': 0.27266544, 'Neutral': 0.66177934, 'Positive': 0.06555522}"
Pargue,"and don't go in their horses at the klapkova x strelnicna traffic lights for the second morning. children go to school here in the morning. is this some kind of experiment or...? because this crisis is hard to pass, even when the lights work...","{'Negative': 0.8519333, 'Neutral': 0.13720797, 'Positive': 0.010858767}"
Pargue,"yes, i would like it when there were more guards on the streets. but they are not people. and prague is not the founder of the city police. here it is about an appeal to the capital.","{'Negative': 0.4464611, 'Neutral': 0.4901786, 'Positive': 0.06336026}"
Pargue,yes. it's called the city police,"{'Negative': 0.08511254, 'Neutral': 0.6446321, 'Positive': 0.27025533}"
Pargue,"but it always works. he stops for a moment, unloads the crates, then leaves again. it's another matter when someone takes it as an excuse to stop in the cell in the morning, but that should be a matter for the police.","{'Negative': 0.28097892, 'Neutral': 0.58870715, 'Positive': 0.13031395}"
Pargue,"and what are you, some kind of civilian police to enforce laws? i hope you check people's tickets when you take the tram.","{'Negative': 0.62376344, 'Neutral': 0.3563902, 'Positive': 0.019846298}"
Pargue,"it's a thoroughbred sidewalk, you can see the road on the right.","{'Negative': 0.03478733, 'Neutral': 0.8389065, 'Positive': 0.12630619}"
Pargue,is it a sidewalk or a driveway to the buildings?,"{'Negative': 0.0677409, 'Neutral': 0.893186, 'Positive': 0.039073095}"
Pargue,"that family really jumps at the last second. magor from dpd drove at least km/h. moreover in the village! i would give him a charge of general endangerment and, on top of that, damage from climate pressure.","{'Negative': 0.79197055, 'Neutral': 0.1969358, 'Positive': 0.01109364}"
Pargue,yes i agree,"{'Negative': 0.025605641, 'Neutral': 0.23519233, 'Positive': 0.739202}"
Pargue,"""what dares to ask people to obey traffic regulations and still has the audacity to follow people when backing up."" is that what you sax thought?","{'Negative': 0.5714012, 'Neutral': 0.40430787, 'Positive': 0.024290917}"
Pargue,don't worry. then you can go to the asphalt.,"{'Negative': 0.049213838, 'Neutral': 0.5324349, 'Positive': 0.41835135}"
Pargue,"no, they would have to use their own legs and not drive everywhere","{'Negative': 0.39108217, 'Neutral': 0.56497097, 'Positive': 0.04394684}"
Pargue,"write slap yourself in front of the mirror, harante","{'Negative': 0.69653046, 'Neutral': 0.29194313, 'Positive': 0.011526341}"
Pargue,"you can send the video to krpa.osdp.podatelna.cz, the police also report offenses electronically","{'Negative': 0.26407397, 'Neutral': 0.68760115, 'Positive': 0.048324883}"
Pargue,know what you can do for me?,"{'Negative': 0.010952483, 'Neutral': 0.615374, 'Positive': 0.37367347}"
Pargue,but nunu...,"{'Negative': 0.30183744, 'Neutral': 0.637984, 'Positive': 0.060178567}"
Pargue,"slap yourself in front of the mirror for driving on the sidewalk, not the person pointing it out.","{'Negative': 0.7159366, 'Neutral': 0.2680402, 'Positive': 0.016023187}"
Pargue,"terrible tragedy. how about so that people don't order things from the other end of the planet and the roads aren't blocked by thousands of trucks and then the delivery people don't have to untie for min. salary to the point of being exhausted, and at the same time they did not sell insurance as a way to survive.","{'Negative': 0.8878922, 'Neutral': 0.10145575, 'Positive': 0.010652124}"
Pargue,literally jumped into the ditch,"{'Negative': 0.7180792, 'Neutral': 0.25318313, 'Positive': 0.028737579}"
Pargue,"if i know i can't stand the heat, i'm probably not going to work in foundries, right? and if i know i'm going to break the rules, i'm not going to do enough, right?","{'Negative': 0.85003346, 'Neutral': 0.1389079, 'Positive': 0.011058622}"
Pargue,it doesn't matter that everyone would take down such a bitch right away.,"{'Negative': 0.8423753, 'Neutral': 0.14184354, 'Positive': 0.015781133}"
Pargue,"of course i'm digressing slightly from the original post, but it still has the vision i'm promoting here, people don't understand how difficult it is for some professions, if they tried something from this industry, they'd feel their problems","{'Negative': 0.2876839, 'Neutral': 0.5914627, 'Positive': 0.12085343}"
Pargue,"yes, drivers are psychopaths. thanks for confirming.if you'd rather not put us decent drivers to shame and behave as you should.and if you're already doing shit, then put your ears down and apologize. don't threaten to slap here.btw did you ask for psychotests?","{'Negative': 0.9345087, 'Neutral': 0.058734763, 'Positive': 0.006756581}"
Pargue,"driving there is pretty easy, the problem is that people don't understand that a bigger car needs more space to maneuver. another example: the right-of-way sign is for buses, don't turn around. people leave a little space for them, because they've never driven a bus and don't know how much space to leave, is it anyone's fault?","{'Negative': 0.61477476, 'Neutral': 0.31096104, 'Positive': 0.074264236}"
Pargue,put a paper container behind her,"{'Negative': 0.20321982, 'Neutral': 0.762176, 'Positive': 0.03460416}"
Pargue,"so the carrier knowingly sends a large delivery to places where it cannot go? he facilitates his own business and does not look for a solution, because society is forced to tolerate the incantation ""there is no other way"". if we don't speak up, the situation will never improve and we will smoothly transition into anarchy.","{'Negative': 0.7907299, 'Neutral': 0.1914211, 'Positive': 0.017849017}"
Pargue,you can grant civil detention,"{'Negative': 0.17359252, 'Neutral': 0.77951145, 'Positive': 0.046895966}"
Pargue,"that ""zlabku"" on the asphalt road and anyone can stab me, but i don't have the same view as people in a personal car, that's why it takes me even minutes to simply back up before someone suddenly stops and lets me place to back out. they don't understand this problem because they haven't driven a big car","{'Negative': 0.83891517, 'Neutral': 0.14572005, 'Positive': 0.0153648425}"
Pargue,"driving on the sidewalk is a misdemeanor, what do you not understand?","{'Negative': 0.85489476, 'Neutral': 0.13139212, 'Positive': 0.013713144}"
Pargue,are you thinking of trying to ride the sidewalk like a kid?,"{'Negative': 0.23311181, 'Neutral': 0.72934896, 'Positive': 0.037539218}"
Pargue,"i will give an example of experience from reality. i supply a pharmacy in a large van, i have to drive off the asphalt road and drive into a smaller ""slab"" and take medical supplies to the hospital from there. because it's a russian road, so no one will allow me to back out again, yes, i don't have the right to drive off","{'Negative': 0.68467134, 'Neutral': 0.28609103, 'Positive': 0.029237613}"
Pargue,"""jump"" is the new ""step a meter to the side"" ?","{'Negative': 0.16260916, 'Neutral': 0.78271407, 'Positive': 0.054676726}"
Pargue,"so again, if there are rules, they should be followed. and you can apply the similar logic that society cannot do without some profession to almost any business.","{'Negative': 0.3569982, 'Neutral': 0.58860165, 'Positive': 0.05440016}"
Pargue,"as i say, expanded horizons. after working in a restaurant and delivering parcels, i realized that many professions are not exactly fun, and modern society cannot do without them.","{'Negative': 0.46370146, 'Neutral': 0.4058639, 'Positive': 0.1304346}"
Pargue,"and why should i try it? in every job we have to follow the rules, even if we don't like them, they annoy us and delay us. so why should we tolerate absolute disregard for the rules in one form of business?","{'Negative': 0.8216866, 'Neutral': 0.16643634, 'Positive': 0.011877073}"
Pargue,"you brat, that was a jump","{'Negative': 0.6725557, 'Neutral': 0.30129772, 'Positive': 0.026146656}"
Pargue,"i would still recommend you to try it, broaden your horizons","{'Negative': 0.0024291384, 'Neutral': 0.07676747, 'Positive': 0.92080337}"
Pargue,what kind of kaspar are you... maybe you'd better not even go out,"{'Negative': 0.8389244, 'Neutral': 0.15302734, 'Positive': 0.00804826}"
Pargue,"and those drivers have some kind of general pardon and can drive like beasts? and if the work is so terrible, then they don't do it, they are not slaves and this playing on feelings is pathetic - the work is their choice, they don't do it as charity.","{'Negative': 0.905916, 'Neutral': 0.08621688, 'Positive': 0.00786717}"
Pargue,should be banned from driving for life for reversing on the sidewalk. i saw a guy who started backing into people with a person. it didn't even occur to him to wonder if no one was standing behind him.,"{'Negative': 0.87622917, 'Neutral': 0.11556087, 'Positive': 0.008209906}"
Pargue,"if you're the driver, i'll slap you like a jackal. without getting behind the wheel and try it. after a week you will speak differently. i didn't want him to bother me like that at work.","{'Negative': 0.80133617, 'Neutral': 0.18248025, 'Positive': 0.016183518}"
Pargue,"but yes, homo sapiens sapiens vie pouzivat aj moods for the improvement of dorucovania, without that you have to walk on the pavement","{'Negative': 0.11718204, 'Neutral': 0.67407995, 'Positive': 0.2087381}"
Pargue,i wonder what he would say if a person didn't dodge him from the sidewalk... i'd like to be fined for obstructing his ride...,"{'Negative': 0.53441596, 'Neutral': 0.43585718, 'Positive': 0.029726896}"
