user,senti_text_processed,sentimenal_res
Lisbon,"psp - metropolitan command of lisbon: ""suspect of mistreatment of a pet""","{'Negative': 0.57207346, 'Neutral': 0.41470766, 'Positive': 0.013218939}"
Lisbon,psp - metropolitan command of lisbon: detained to serve a prison sentence,"{'Negative': 0.34573406, 'Neutral': 0.6413394, 'Positive': 0.012926437}"
Lisbon,psp - comando metropolitano de lisboa: speed control in school zones,"{'Negative': 0.14671987, 'Neutral': 0.8165262, 'Positive': 0.036753975}"
Lisbon,psp - metropolitan command of lisbon: counterfeiting,"{'Negative': 0.36154327, 'Neutral': 0.61840695, 'Positive': 0.020049836}"
Lisbon,psp - comando metropolitano de lisboa: may st celebrations,"{'Negative': 0.009690292, 'Neutral': 0.83044976, 'Positive': 0.15986003}"
Lisbon,psp - metropolitan command of lisbon: give a lid to azulinho,"{'Negative': 0.08595449, 'Neutral': 0.8810041, 'Positive': 0.033041447}"
Lisbon,psp - comando metropolitano de lisboa: traffic conditions in lisbon,"{'Negative': 0.18643925, 'Neutral': 0.78144544, 'Positive': 0.032115307}"
Lisbon,arrested for domestic violence and illegal firearm possession,"{'Negative': 0.79402655, 'Neutral': 0.20032783, 'Positive': 0.0056456137}"
Lisbon,drug trafficking network dismantled,"{'Negative': 0.6338556, 'Neutral': 0.35595807, 'Positive': 0.010186355}"
Lisbon,psp - comando metropolitano de lisboa: suspected of offenses to the physical integrity of...,"{'Negative': 0.55796814, 'Neutral': 0.43350294, 'Positive': 0.008528957}"
Lisbon,psp - metropolitan command of lisbon: arrested for robbery in pharmacy,"{'Negative': 0.5118652, 'Neutral': 0.47663864, 'Positive': 0.01149614}"
Lisbon,animal defense,"{'Negative': 0.22671275, 'Neutral': 0.61879724, 'Positive': 0.15449001}"
Lisbon,ip sat n/s exit telheiras: restricted traffic due to a road accident.,"{'Negative': 0.68857455, 'Neutral': 0.30167404, 'Positive': 0.009751388}"
Lisbon,avenida general norton matos (2nd circular): restricted traffic due to a road accident.,"{'Negative': 0.75621885, 'Neutral': 0.2353674, 'Positive': 0.008413734}"
Lisbon,avenida eusbio da silva ferreira (2nd circular) sent benf/aerop: restricted traffic due to a road accident.,"{'Negative': 0.7045365, 'Neutral': 0.28485304, 'Positive': 0.010610467}"
Lisbon,detained in police operation,"{'Negative': 0.18849191, 'Neutral': 0.77154, 'Positive': 0.03996805}"
Lisbon,pickpockets detained downtown,"{'Negative': 0.35750502, 'Neutral': 0.6218702, 'Positive': 0.020624723}"
Lisbon,home burglary,"{'Negative': 0.42942107, 'Neutral': 0.50267875, 'Positive': 0.06790015}"
Lisbon,man arrested for possession of prohibited weapons,"{'Negative': 0.7610957, 'Neutral': 0.23164357, 'Positive': 0.0072607496}"
Lisbon,two arrested for possession of prohibited weapons,"{'Negative': 0.70277363, 'Neutral': 0.28913864, 'Positive': 0.008087725}"
Lisbon,arrested for drug trafficking and possession of prohibited weapon,"{'Negative': 0.7206921, 'Neutral': 0.27060208, 'Positive': 0.0087057995}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,avenida marechal gomes costa: restricted traffic due to a road accident.,"{'Negative': 0.78827, 'Neutral': 0.2045481, 'Positive': 0.007181847}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,north south axis (ip.7) (zona h s maria): restricted traffic due to a road accident.,"{'Negative': 0.67981935, 'Neutral': 0.3101543, 'Positive': 0.010026355}"
Lisbon,motorway : restricted traffic due to a road accident.,"{'Negative': 0.80267864, 'Neutral': 0.18950632, 'Positive': 0.007814993}"
Lisbon,i. c. exit ic : restricted traffic due to a road accident.,"{'Negative': 0.6999195, 'Neutral': 0.2896294, 'Positive': 0.010451142}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,psp - metropolitan command of lisbon: detained for the crime of qualified homicide in the form...,"{'Negative': 0.49902314, 'Neutral': 0.4902484, 'Positive': 0.010728455}"
Lisbon,ip sat y/n exit sete rios: restricted traffic due to a road accident.,"{'Negative': 0.6892913, 'Neutral': 0.30143207, 'Positive': 0.009276683}"
Lisbon,ip : restricted traffic due to road accident.,"{'Negative': 0.78329986, 'Neutral': 0.20849976, 'Positive': 0.008200418}"
Lisbon,prime minister official residence: restricted traffic due to demonstration.,"{'Negative': 0.4409653, 'Neutral': 0.54381406, 'Positive': 0.015220634}"
Lisbon,i. c. access paies sent lx/snt: traffic restricted due to a road accident.,"{'Negative': 0.69918567, 'Neutral': 0.29128465, 'Positive': 0.009529649}"
Lisbon,psp - lisbon metropolitan command: detained,"{'Negative': 0.17663752, 'Neutral': 0.80286604, 'Positive': 0.020496389}"
Lisbon,th. collection of clothes and toys,"{'Negative': 0.08115855, 'Neutral': 0.8218979, 'Positive': 0.09694354}"
Lisbon,operation of inspection of establishments,"{'Negative': 0.20098515, 'Neutral': 0.7210994, 'Positive': 0.077915505}"
Lisbon,group of pickpockets arrested,"{'Negative': 0.8493472, 'Neutral': 0.14398207, 'Positive': 0.0066707395}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"access from the ic2 to the expo roundabout has been reopened, traffic without restrictions","{'Negative': 0.0045934883, 'Neutral': 0.4255785, 'Positive': 0.56982803}"
Lisbon,access from the ic2 to the rotunda expo transit was temporarily cut off due to a road accident.,"{'Negative': 0.7829623, 'Neutral': 0.21107318, 'Positive': 0.0059646145}"
Lisbon,psp - comando metropolitano de lisboa: group arrested for thefts in public transport,"{'Negative': 0.6360153, 'Neutral': 0.35340688, 'Positive': 0.0105778305}"
Lisbon,arrested for mistreatment of pets,"{'Negative': 0.90715116, 'Neutral': 0.088649474, 'Positive': 0.004199449}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"avenida eusbio da silva ferreira (2nd circular), traffic starts circulating without restrictions","{'Negative': 0.023414154, 'Neutral': 0.7673403, 'Positive': 0.20924555}"
Lisbon,"avenida eusbio da silva ferreira (2nd circular), aeroporto/benfica, jt escola sup. left-hand education suppressed","{'Negative': 0.089849204, 'Neutral': 0.86860037, 'Positive': 0.041550413}"
Lisbon,psp - comando metropolitano de lisboa: active aging with psp from sintra,"{'Negative': 0.04243069, 'Neutral': 0.91869944, 'Positive': 0.03886979}"
Lisbon,sl benfica vs bayern munich,"{'Negative': 0.059730127, 'Neutral': 0.877529, 'Positive': 0.06274091}"
Lisbon,ip : restricted traffic due to road accident.,"{'Negative': 0.78329986, 'Neutral': 0.20849976, 'Positive': 0.008200418}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"i. c. : restricted traffic, due to a road accident.","{'Negative': 0.73702216, 'Neutral': 0.25218904, 'Positive': 0.010788834}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,i. c. cril access - direction n/s: restricted traffic due to a road accident.,"{'Negative': 0.6985253, 'Neutral': 0.29139215, 'Positive': 0.0100825}"
Lisbon,avenida republica: restricted traffic due to a road accident.,"{'Negative': 0.775147, 'Neutral': 0.21693237, 'Positive': 0.007920573}"
Lisbon,psp - metropolitan command of lisbon: two arrested for robbery in residence,"{'Negative': 0.3736005, 'Neutral': 0.6104889, 'Positive': 0.015910605}"
Lisbon,drug trafficking network dismantled,"{'Negative': 0.6338556, 'Neutral': 0.35595807, 'Positive': 0.010186355}"
Lisbon,arrested in compliance with an arrest warrant,"{'Negative': 0.1361869, 'Neutral': 0.81890595, 'Positive': 0.044907082}"
Lisbon,arrested for possession of prohibited weapons,"{'Negative': 0.7123169, 'Neutral': 0.27828947, 'Positive': 0.009393683}"
Lisbon,psp - metropolitan command of lisbon: woman detained by lenocnio,"{'Negative': 0.24614438, 'Neutral': 0.7396038, 'Positive': 0.0142518105}"
Lisbon,psp - lisbon metropolitan command: detained,"{'Negative': 0.17663752, 'Neutral': 0.80286604, 'Positive': 0.020496389}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,estrada nacional (en ) (recta do cabo): normal traffic due to accident,"{'Negative': 0.49766174, 'Neutral': 0.4775698, 'Positive': 0.02476846}"
Lisbon,estrada nacional (en ) (recta do cabo): restricted traffic due to a road accident.,"{'Negative': 0.7490974, 'Neutral': 0.24190211, 'Positive': 0.009000445}"
Lisbon,th benfica race antnio leito,"{'Negative': 0.082298905, 'Neutral': 0.84854835, 'Positive': 0.06915278}"
Lisbon,always woman lisbon race,"{'Negative': 0.11788503, 'Neutral': 0.8204545, 'Positive': 0.061660513}"
Lisbon,psp - comando metropolitano de lisboa: arrested for various crimes,"{'Negative': 0.5579566, 'Neutral': 0.43059936, 'Positive': 0.011444009}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"i. c. : sintra-lisbon direction, normalized traffic after resolution of the road accident.","{'Negative': 0.15164882, 'Neutral': 0.7978932, 'Positive': 0.050457917}"
Lisbon,"i. c. : restricted traffic, sintra-lisbon, due to a road accident.","{'Negative': 0.72005934, 'Neutral': 0.2695778, 'Positive': 0.010362843}"
Lisbon,"ic : restricted traffic, sintra-lisbon direction, before palcio queluz, due to a road accident involving vehicles.","{'Negative': 0.64049375, 'Neutral': 0.34656185, 'Positive': 0.012944416}"
Lisbon,psp - metropolitan command of lisbon: i do not align,"{'Negative': 0.81329596, 'Neutral': 0.18067098, 'Positive': 0.0060330927}"
Lisbon,psp - comando metropolitano de lisboa: pickpockets arrested,"{'Negative': 0.53355396, 'Neutral': 0.45225242, 'Positive': 0.014193666}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,cometlis command and control center,"{'Negative': 0.13272804, 'Neutral': 0.81403935, 'Positive': 0.053232633}"
Lisbon,"avenida marginal: zone of santo amaro de oeiras traffic is back to normal, due to the road accident.","{'Negative': 0.28346354, 'Neutral': 0.63144004, 'Positive': 0.085096374}"
Lisbon,"avenida marginal: restricted traffic in the santo amaro de oeiras area, due to a road accident.","{'Negative': 0.7144183, 'Neutral': 0.27567217, 'Positive': 0.00990962}"
Lisbon,arrested for various crimes,"{'Negative': 0.6107172, 'Neutral': 0.37604526, 'Positive': 0.013237558}"
Lisbon,psp - comando metropolitano de lisboa: arrests in the last hours,"{'Negative': 0.2103537, 'Neutral': 0.7634232, 'Positive': 0.02622311}"
Lisbon,psp - comando metropolitano de lisboa: three arrested for theft,"{'Negative': 0.53402734, 'Neutral': 0.4527767, 'Positive': 0.013195958}"
Lisbon,"avenida eusbio da silva ferreira (2nd ring road): traffic conditioned, due to a road accident towards lx / sintra","{'Negative': 0.61348754, 'Neutral': 0.37058717, 'Positive': 0.015925305}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,twenty five april bridge: restricted traffic due to a road accident.,"{'Negative': 0.7317635, 'Neutral': 0.25860232, 'Positive': 0.009634194}"
Lisbon,psp - metropolitan command of lisbon: arrested for possession of narcotics,"{'Negative': 0.582363, 'Neutral': 0.4073445, 'Positive': 0.010292478}"
Lisbon,arrested in operation jag,"{'Negative': 0.19090012, 'Neutral': 0.78001744, 'Positive': 0.029082455}"
Lisbon,psp - comando metropolitano de lisboa: os belenenses vs sporting cp,"{'Negative': 0.052677985, 'Neutral': 0.8973713, 'Positive': 0.049950663}"
Lisbon,psp - metropolitan command of lisbon: arrested in one week,"{'Negative': 0.34636977, 'Neutral': 0.63246137, 'Positive': 0.021168822}"
Lisbon,psp - comando metropolitano de lisboa: arrested for trafficking and possession of an illegal weapon,"{'Negative': 0.6759784, 'Neutral': 0.31650078, 'Positive': 0.0075207762}"
Lisbon,psp - comando metropolitano de lisboa: apprehension of items stolen from luggage,"{'Negative': 0.37494206, 'Neutral': 0.60835135, 'Positive': 0.016706549}"
Lisbon,"i. c. : restricted traffic, due to a road accident.","{'Negative': 0.73702216, 'Neutral': 0.25218904, 'Positive': 0.010788834}"
Lisbon,sl benfica vs sc braga,"{'Negative': 0.069248036, 'Neutral': 0.8634799, 'Positive': 0.067272015}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,calada carriche: restricted traffic due to a road accident.,"{'Negative': 0.7658533, 'Neutral': 0.22534616, 'Positive': 0.008800566}"
Lisbon,cp moscavide station: constraints on rail traffic.,"{'Negative': 0.2585983, 'Neutral': 0.7087424, 'Positive': 0.03265936}"
Lisbon,"praa luis cames: restricted traffic, due to the demonstration.","{'Negative': 0.44408077, 'Neutral': 0.5359398, 'Positive': 0.019979404}"
Lisbon,avenida padre cruz: restricted traffic due to a traffic accident.,"{'Negative': 0.7126421, 'Neutral': 0.27585462, 'Positive': 0.01150328}"
Lisbon,candongueiros at lisbon airport,"{'Negative': 0.07473326, 'Neutral': 0.85966265, 'Positive': 0.06560408}"
Lisbon,arrested for aggravated theft,"{'Negative': 0.76314396, 'Neutral': 0.22780727, 'Positive': 0.009048818}"
Lisbon,psp - metropolitan command of lisbon: detained for theft of boat engines,"{'Negative': 0.606573, 'Neutral': 0.38333538, 'Positive': 0.010091575}"
Lisbon,psp - metropolitan command of lisbon: arrested for theft,"{'Negative': 0.6364655, 'Neutral': 0.35419354, 'Positive': 0.009340975}"
Lisbon,psp - metropolitan command of lisbon: arrested for drug trafficking,"{'Negative': 0.5722536, 'Neutral': 0.4174842, 'Positive': 0.010262241}"
Lisbon,psp - metropolitan command of lisbon: psp and d.a.m.a. together in preventing r...,"{'Negative': 0.061385464, 'Neutral': 0.89074814, 'Positive': 0.047866378}"
Lisbon,psp - comando metropolitano de lisboa: two arrested in flagrante delicto for theft,"{'Negative': 0.5497698, 'Neutral': 0.4378422, 'Positive': 0.012387918}"
Lisbon,psp - comando metropolitano de lisboa: psp seizes gambling machines,"{'Negative': 0.1875455, 'Neutral': 0.7806316, 'Positive': 0.031822864}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"i. c. : restricted traffic, due to a road accident.","{'Negative': 0.73702216, 'Neutral': 0.25218904, 'Positive': 0.010788834}"
Lisbon,i. c. : normalized traffic.,"{'Negative': 0.17287083, 'Neutral': 0.7531978, 'Positive': 0.07393136}"
Lisbon,avenida eusbio da silva ferreira (2nd ring road): restricted traffic due to a road accident.,"{'Negative': 0.7440394, 'Neutral': 0.24686745, 'Positive': 0.00909304}"
Lisbon,"avenida eusbio da silva ferreira (2nd circular): cond traffic, due to a road accident between benfica/airport","{'Negative': 0.62981796, 'Neutral': 0.35353854, 'Positive': 0.016643463}"
Lisbon,"i. c. : restricted traffic, due to a road accident towards saavm/algs","{'Negative': 0.6875911, 'Neutral': 0.3010463, 'Positive': 0.011362507}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,en10 crosses/ c/ av inf d. pedro access alverca station normalized traffic,"{'Negative': 0.07612663, 'Neutral': 0.88234144, 'Positive': 0.04153196}"
Lisbon,trafficking network dismantled in ribatejo,"{'Negative': 0.5975092, 'Neutral': 0.39228526, 'Positive': 0.010205574}"
Lisbon,en10 crosses/ c/ av inf d. pedro: restricted traffic due to a road accident.,"{'Negative': 0.6811591, 'Neutral': 0.30877525, 'Positive': 0.010065687}"
Lisbon,psp - comando metropolitano de lisboa: arrested for theft and delivered to a main establishment...,"{'Negative': 0.5555605, 'Neutral': 0.43212172, 'Positive': 0.012317749}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"av. eusbio silva ferreira (second circular): after the car accident was resolved, circulation returned to normal.","{'Negative': 0.022074662, 'Neutral': 0.6677926, 'Positive': 0.3101327}"
Lisbon,"av. eusbio silva ferreira (segunda circular): after resolution of the road accident, normal car circulation.","{'Negative': 0.11322443, 'Neutral': 0.8302262, 'Positive': 0.056549374}"
Lisbon,"av. india, on the occasion of the th. lisbon international half marathon, traffic completely closed.","{'Negative': 0.051039826, 'Neutral': 0.8097037, 'Positive': 0.13925648}"
Lisbon,"avenida eusbio da silva ferreira, in both directions: restricted traffic, due to a road accident.","{'Negative': 0.68610436, 'Neutral': 0.3016809, 'Positive': 0.0122148}"
Lisbon,avenida padua: traffic restricted due to a road accident.,"{'Negative': 0.74355793, 'Neutral': 0.24738114, 'Positive': 0.009060903}"
Lisbon,psp - comando metropolitano de lisboa: arrested for car theft and forgery,"{'Negative': 0.6384529, 'Neutral': 0.35196665, 'Positive': 0.00958052}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
Lisbon,control over the consumption of alcohol and drugs on public roads,"{'Negative': 0.5301428, 'Neutral': 0.45119697, 'Positive': 0.018660242}"
Lisbon,animal defense project,"{'Negative': 0.16958162, 'Neutral': 0.7657912, 'Positive': 0.064627275}"
Lisbon,"avenida eusbio da silva ferreira, towards lisbon - sintra, normal traffic.","{'Negative': 0.05674104, 'Neutral': 0.8315532, 'Positive': 0.111705706}"
Lisbon,"avenida eusbio da silva ferreira, lisbon - sintra direction, restricted traffic due to a road accident.","{'Negative': 0.70986533, 'Neutral': 0.28031045, 'Positive': 0.009824161}"
Lisbon,"i. c. direction algs-lisbon, exit for segunda circular, road accident resolved.","{'Negative': 0.3071603, 'Neutral': 0.6625504, 'Positive': 0.030289305}"
Lisbon,"i. c. towards algs - lisbon, exit for segunda circular, road accident solved and normality restored.","{'Negative': 0.03421946, 'Neutral': 0.68132585, 'Positive': 0.2844547}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"i. c. , direction algs - lisbon, at the exit to segunda circular, road accident with restricted traffic.","{'Negative': 0.55171317, 'Neutral': 0.432326, 'Positive': 0.015960813}"
Lisbon,"north south axis on the viaduct over the second circular: normalized traffic, after resolution of the road accident.","{'Negative': 0.049831647, 'Neutral': 0.8522186, 'Positive': 0.09794964}"
Lisbon,"north south axis, viaduct over second circular: drive off the vehicle and cut on the left road in both directions.","{'Negative': 0.1288411, 'Neutral': 0.8373489, 'Positive': 0.033810094}"
Lisbon,roundabout clock (or from the airport): restricted traffic due to a car accident.,"{'Negative': 0.5841621, 'Neutral': 0.40226, 'Positive': 0.013577888}"
Lisbon,"avenida liberdade: restricted traffic, due to a car accident, with rua alexandre herculano.","{'Negative': 0.5912456, 'Neutral': 0.3949473, 'Positive': 0.013807111}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,avenida joao xxi: restricted traffic due to a road accident.,"{'Negative': 0.74898946, 'Neutral': 0.24281123, 'Positive': 0.008199277}"
Lisbon,"i. c. : restricted traffic, due to a road accident.","{'Negative': 0.73702216, 'Neutral': 0.25218904, 'Positive': 0.010788834}"
Lisbon,psp - metropolitan command of lisbon: psp detains robber in vila franca de xira,"{'Negative': 0.13189533, 'Neutral': 0.8407396, 'Positive': 0.027365053}"
Lisbon,psp - comando metropolitano de lisboa: arrested for various thefts,"{'Negative': 0.5794942, 'Neutral': 0.40953872, 'Positive': 0.010967105}"
Lisbon,edp lisbon half marathon | traffic conditions,"{'Negative': 0.17467679, 'Neutral': 0.78110087, 'Positive': 0.044222277}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"north south axis, traffic circulates without restrictions","{'Negative': 0.023508951, 'Neutral': 0.8421592, 'Positive': 0.13433181}"
Lisbon,detained for possession of weapons and drug trafficking,"{'Negative': 0.6740909, 'Neutral': 0.3131504, 'Positive': 0.012758639}"
Lisbon,i. c. a5 access: restricted traffic due to a road accident.,"{'Negative': 0.7538886, 'Neutral': 0.23719867, 'Positive': 0.008912703}"
Lisbon,motorway (a2) direction n/s: standard traffic.,"{'Negative': 0.15413511, 'Neutral': 0.8049814, 'Positive': 0.04088357}"
Lisbon,motorway (a2) towards n/s: restricted traffic due to a road accident.,"{'Negative': 0.7265756, 'Neutral': 0.2631554, 'Positive': 0.010269019}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"i. c. : traffic cut off on the access to santo antnio dos cavaleiros, due to a road accident.","{'Negative': 0.6694819, 'Neutral': 0.32024145, 'Positive': 0.010276633}"
Lisbon,avenida combatentes: traffic restricted due to a road accident.,"{'Negative': 0.75315624, 'Neutral': 0.23827271, 'Positive': 0.008571089}"
Lisbon,avenida general norton matos (2nd circular): restricted traffic due to a road accident.,"{'Negative': 0.75621885, 'Neutral': 0.2353674, 'Positive': 0.008413734}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"i. c. : restricted traffic, due to a road accident.","{'Negative': 0.73702216, 'Neutral': 0.25218904, 'Positive': 0.010788834}"
Lisbon,avenida almirante gago coutinho: restricted traffic due to a road accident.,"{'Negative': 0.7660804, 'Neutral': 0.22589876, 'Positive': 0.0080207735}"
Lisbon,campo grande: restricted traffic due to a road accident.,"{'Negative': 0.74730766, 'Neutral': 0.24305579, 'Positive': 0.009636521}"
Lisbon,avenida infante d. henrique: restricted traffic due to a road accident.,"{'Negative': 0.7421426, 'Neutral': 0.2493875, 'Positive': 0.008469898}"
Lisbon,psp - metropolitan command of lisbon: doses of hashish seized,"{'Negative': 0.17090344, 'Neutral': 0.8105596, 'Positive': 0.01853707}"
Lisbon,arrested for home burglary,"{'Negative': 0.54763085, 'Neutral': 0.43590474, 'Positive': 0.016464451}"
Lisbon,xxi edition of the iscpsi/apav solidarity race,"{'Negative': 0.07988815, 'Neutral': 0.8798494, 'Positive': 0.04026244}"
Lisbon,psp - metropolitan command of lisbon: attempted robbery at a jewelery store,"{'Negative': 0.52796495, 'Neutral': 0.46107534, 'Positive': 0.010959627}"
Lisbon,psp - comando metropolitano de lisboa: arrested for driving under the influence of alcohol and false...,"{'Negative': 0.65658945, 'Neutral': 0.33007607, 'Positive': 0.013334474}"
Lisbon,th anniversary of the metropolitan command of lisbon,"{'Negative': 0.044309005, 'Neutral': 0.8984662, 'Positive': 0.057224806}"
Lisbon,"psp - metropolitan command of lisbon: ""group arrested for theft of metal""","{'Negative': 0.5976606, 'Neutral': 0.38959858, 'Positive': 0.012740821}"
Lisbon,psp - comando metropolitano de lisboa: three arrested in flagrante delicto for robbery,"{'Negative': 0.44076365, 'Neutral': 0.54401326, 'Positive': 0.015223009}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,rotunda entrecampos ro: restricted traffic due to a road accident.,"{'Negative': 0.7206929, 'Neutral': 0.2701211, 'Positive': 0.009185982}"
Lisbon,"praa espanha (squadron side): restricted traffic, due to a traffic accident.","{'Negative': 0.71714693, 'Neutral': 0.27111343, 'Positive': 0.011739686}"
Lisbon,praa vinte cinco abril: restricted traffic due to a traffic accident.,"{'Negative': 0.71840674, 'Neutral': 0.2712921, 'Positive': 0.010301153}"
Lisbon,avenida general norton matos (2nd circular): restricted traffic due to a road accident.,"{'Negative': 0.75621885, 'Neutral': 0.2353674, 'Positive': 0.008413734}"
Lisbon,"psp - comando metropolitano de lisboa: ""inauguration of his excellency the president of the republic...","{'Negative': 0.04116125, 'Neutral': 0.8783077, 'Positive': 0.08053101}"
Lisbon,psp - metropolitan command of lisbon: seized pyrotechnic material,"{'Negative': 0.16154596, 'Neutral': 0.8100376, 'Positive': 0.028416384}"
Lisbon,"ip (north south axis), direction s/n, unrestricted traffic","{'Negative': 0.06023443, 'Neutral': 0.8695709, 'Positive': 0.07019459}"
Lisbon,psp - comando metropolitano de lisboa: detained for sentence,"{'Negative': 0.17692827, 'Neutral': 0.80330306, 'Positive': 0.01976868}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
Lisbon,"ip (axis north south), direction s/n, next to the exit to sete rios traffic conditioned to carriageway","{'Negative': 0.06991933, 'Neutral': 0.8944022, 'Positive': 0.035678502}"
Lisbon,arrested in one week,"{'Negative': 0.3922501, 'Neutral': 0.57725567, 'Positive': 0.030494232}"
Lisbon,psp - metropolitan command of lisbon: sporting cp vs sl benfica,"{'Negative': 0.06564802, 'Neutral': 0.8982745, 'Positive': 0.036077593}"
Lisbon,"nd ring road, towards benfica/airport, next to the exit to azinhaga das galhardas, unrestricted traffic","{'Negative': 0.038175143, 'Neutral': 0.89919776, 'Positive': 0.06262706}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,av gen. norton matos(2nd ring road): conditioned traffic towards benfica/airport next to the exit to azinhaga das galhardas,"{'Negative': 0.105809085, 'Neutral': 0.8680369, 'Positive': 0.026153963}"
Lisbon,"ic19 towards sintra/lisbon, next to the queluz exit, traffic is now circulating without restrictions","{'Negative': 0.01322076, 'Neutral': 0.76979345, 'Positive': 0.21698575}"
Lisbon,"i.c. towards sintra/lisbon, traffic conditioned at the exit to queluz, accident","{'Negative': 0.4330733, 'Neutral': 0.53965646, 'Positive': 0.027270233}"
Lisbon,avenida marechal gomes costa: return to normal circulation on the rotunda relgio viaduct.,"{'Negative': 0.022493437, 'Neutral': 0.84590054, 'Positive': 0.13160609}"
Lisbon,normalized situation.,"{'Negative': 0.43198267, 'Neutral': 0.52668816, 'Positive': 0.04132917}"
Lisbon,"avenida marechal gomes costa: conditioned traffic, load drop from the viaduct to rotunda relgio.","{'Negative': 0.1973826, 'Neutral': 0.7675553, 'Positive': 0.035062023}"
Lisbon,arrested for illegal possession of a weapon,"{'Negative': 0.7246916, 'Neutral': 0.26635003, 'Positive': 0.008958272}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
Lisbon,"arrested for possession of drugs, weapons and ammunition","{'Negative': 0.7249437, 'Neutral': 0.2651621, 'Positive': 0.009894131}"
Lisbon,psp - comando metropolitano de lisboa: supervision operation at lisbon airport,"{'Negative': 0.052140094, 'Neutral': 0.90926266, 'Positive': 0.03859729}"
Lisbon,psp - metropolitan command of lisbon: arrested in one week,"{'Negative': 0.34636977, 'Neutral': 0.63246137, 'Positive': 0.021168822}"
Lisbon,horseshoe snake on public road,"{'Negative': 0.57993054, 'Neutral': 0.40276757, 'Positive': 0.017301964}"
Lisbon,arrested for car theft and drug trafficking,"{'Negative': 0.6587987, 'Neutral': 0.32908097, 'Positive': 0.012120336}"
Lisbon,i.c. : normalized traffic,"{'Negative': 0.21580455, 'Neutral': 0.7360291, 'Positive': 0.048166405}"
Lisbon,"i. c. : restricted traffic, due to a road accident.","{'Negative': 0.73702216, 'Neutral': 0.25218904, 'Positive': 0.010788834}"
Lisbon,motorway : restricted traffic due to a road accident.,"{'Negative': 0.80267864, 'Neutral': 0.18950632, 'Positive': 0.007814993}"
Lisbon,arrested for drug trafficking,"{'Negative': 0.6620386, 'Neutral': 0.32505164, 'Positive': 0.012909745}"
