user,senti_text_processed,sentimenal_res
Warsaw,"other drivers have learned that there are severe penalties for disregarding the applicable road rules. offenses were recorded by the officers of the warsaw ""traffic police"" using a police video recorder.","{'Negative': 0.5951343, 'Neutral': 0.3815632, 'Positive': 0.023302516}"
Warsaw,"joint action of , , police from woomin and . million pieces of illegal cigarettes imported to poland from western europe with a market value of almost pln million were secured.","{'Negative': 0.41577566, 'Neutral': 0.56336576, 'Positive': 0.020858528}"
Warsaw,otwock police officers appointed to fight against economic crime and corruption together with officers of the mazovian customs and tax office inspected three points where a total of illegal machines and cash in the amount of nearly pln were seized.,"{'Negative': 0.44475904, 'Neutral': 0.53949916, 'Positive': 0.015741797}"
Warsaw,"he failed because a bank employee sensed the ruse and personally went to his client's apartment. when the fraud came to light, he notified the police. the suspect was detained. he is facing a sentence of up to years in prison.","{'Negative': 0.86275905, 'Neutral': 0.13177247, 'Positive': 0.005468469}"
Warsaw,"mokotowskie and downtown police officers detained a -year-old man suspected of cheating on an -year-old man. according to investigators, the suspect gained the elderly man's trust for about weeks. after a few days, he wanted to withdraw from his account. zlotys.","{'Negative': 0.49717793, 'Neutral': 0.48274556, 'Positive': 0.020076524}"
Warsaw,"according to preliminary findings, among the detainees is a person wanted to serve a prison sentence. other people were detained . in connection with possession of drugs, insults and violation of the bodily integrity of police officers.","{'Negative': 0.70424277, 'Neutral': 0.2883833, 'Positive': 0.007373984}"
Warsaw,"during today's activities, one of the policewomen was kicked by the aggressor. another policeman was hit in the head with a rock. the officers were taken to the hospital. the police used stun grenades. there are also other people arrested.","{'Negative': 0.8153167, 'Neutral': 0.1770907, 'Positive': 0.007592603}"
Warsaw,"in individual cases, police officers use direct coercion measures in the form of physical force, a service baton and hand-held gas throwers. there are the first persons detained. among them is a person wanted to serve a prison sentence.","{'Negative': 0.7039819, 'Neutral': 0.2874645, 'Positive': 0.008553637}"
Warsaw,"currently, on the streets of warsaw, police officers in several places are taking decisive action against people who disregard the restrictions. we would like to remind you that over people have died in poland since the beginning of the pandemic.","{'Negative': 0.77720815, 'Neutral': 0.2083197, 'Positive': 0.014472184}"
Warsaw,"the representative of the municipal authority agreed to our request. accordingly, the meeting in question was dissolved. appropriate messages are sent to the participants of the already dissolved meeting.","{'Negative': 0.05745371, 'Neutral': 0.840671, 'Positive': 0.10187527}"
Warsaw,"due to receiving information from representatives of the sanitary and epidemiological station that the above behavior leads to a threat to human health and life, we asked the representative of the municipal authority to dissolve the assembly.","{'Negative': 0.8477528, 'Neutral': 0.14910226, 'Positive': 0.0031449823}"
Warsaw,"unfortunately, on pl. the parade is attended by several hundred people who do not keep social distance. in addition, many people do not cover their mouth and nose. this situation creates favorable conditions for the transmission of sars-cov-2 coronavirus infections.","{'Negative': 0.7407887, 'Neutral': 0.23193622, 'Positive': 0.0272751}"
Warsaw,"the first assemblies began. in addition to policemen, employees of the poviat sanitary and epidemiological station are present on site . warsaw and representatives of the capital city hall.","{'Negative': 0.044567775, 'Neutral': 0.90687114, 'Positive': 0.04856113}"
Warsaw,"today we are taking part in security again. our main task is to ensure the safety of participants in assemblies reported under the assemblies act, as well as ensuring the safety of third parties.","{'Negative': 0.015281454, 'Neutral': 0.6405433, 'Positive': 0.34417528}"
Warsaw,"police officers from rdmiecie recovered the stolen equipment and detained two people suspected of theft with a break-in to an excavator. the men got to the construction site, damaged the cabin door, and then removed the control computer from the control panel.","{'Negative': 0.6955754, 'Neutral': 0.29346544, 'Positive': 0.010959176}"
Warsaw,police officers from wola detained a -year-old man suspected of possessing and disseminating pornographic content involving minors. the man has already faced criminal charges and has been remanded in custody for three months. he is punishable by up to years in prison.,"{'Negative': 0.896561, 'Neutral': 0.0988741, 'Positive': 0.0045648557}"
Warsaw,police officers appeal to all people visiting cemeteries throughout the otwock poviat to contact the police station in karczew at +48 in case of revealing the looting of the cemetery.,"{'Negative': 0.19548339, 'Neutral': 0.77485335, 'Positive': 0.029663246}"
Warsaw,"two people were arrested in the case. preliminary findings show that decorations of monuments with a total weight of tons were stolen, thus causing an old one with a total value of pln .","{'Negative': 0.6270917, 'Neutral': 0.3548085, 'Positive': 0.018099764}"
Warsaw,"the karczew police station has received notifications regarding thefts in the municipal cemetery, which took place in the last two months. the perpetrators looted crosses, letters and other decorations of monuments made of colored metals.","{'Negative': 0.6966035, 'Neutral': 0.29362097, 'Positive': 0.009775507}"
Warsaw,"preventive and control activities under the name ""przewozy"" were carried out together with officers of the national revenue administration, border guard and a representative of the capital city of warsaw. false documents were found in citizens of uzbekistan and ukraine.","{'Negative': 0.6544031, 'Neutral': 0.3363664, 'Positive': 0.009230451}"
Warsaw,"yesterday, police officers imposed fines for over pln on drivers who transport people. in addition to the police officers from the wrd, an officer of the forensic laboratory of the ksp, experts in the field of technical examination of documents, took part in the action.","{'Negative': 0.37905627, 'Neutral': 0.59679675, 'Positive': 0.02414694}"
Warsaw,"among the seized drugs are over kilograms of marijuana, over kilograms of cocaine and hashish, nearly kilograms of amphetamine and kilograms of amphetamine in tablets. the estimated value of narcotic drugs and psychotropic substances is over one million zlotys.","{'Negative': 0.6450093, 'Neutral': 0.3304795, 'Positive': 0.024511289}"
Warsaw,"the detainee was charged with preparing to introduce a significant amount of drugs, which is punishable by up to years in prison. the man was arrested by the court for a period of months.","{'Negative': 0.7192499, 'Neutral': 0.27084985, 'Positive': 0.009900278}"
Warsaw,"police officers from the drug crime department of the warsaw police headquarters detained the -year-old, and together with him they secured nearly kg of narcotics.","{'Negative': 0.30307245, 'Neutral': 0.65910625, 'Positive': 0.037821304}"
Warsaw,"gold and silver medals in brazilian jiu jitsu were won by two policemen of the minsk police station during a tournament organized by the grappler fighting club. in the sports hall of sp no. in misk mazowiecki, almost players from all over poland competed in the th grand prix of poland in bjj.","{'Negative': 0.004593798, 'Neutral': 0.55911183, 'Positive': 0.43629432}"
Warsaw,"a few days ago, officers from the marki police station were notified by the management of one of the local kindergartens about a suspected physical abuse of a -year-old girl.","{'Negative': 0.47307968, 'Neutral': 0.5166562, 'Positive': 0.010264079}"
Warsaw,the decision to apply police supervision to the -year-old and to prohibit her from approaching her -year-old daughter is the result of the work of police officers from marek and the prosecutor's office from woomin. it has been established that the woman probably abused the child physically and psychologically from the time the child was born.,"{'Negative': 0.81008583, 'Neutral': 0.18440865, 'Positive': 0.005505555}"
Warsaw,"the operational work of criminal investigators from biaoka led to the arrest of a -year-old resident of the district, on whom the police found drugs. secured e.g. marijuana, mephedrone, cocaine and amphetamines. the court placed the man under arrest for a period of months.","{'Negative': 0.40213963, 'Neutral': 0.5760051, 'Positive': 0.021855256}"
Warsaw,"two men, aged and , were arrested during the police operation. both were charged with possession of a large amount of narcotics. by court decision, they were arrested for months. they are punishable by up to years in prison.","{'Negative': 0.81746274, 'Neutral': 0.17492403, 'Positive': 0.0076131877}"
Warsaw,kilograms of cocaine and kilograms of heroin were secured by the policemen of the department for combating criminal terror and murders of the ksp during the activities they carried out in praga poudnie a few days ago.,"{'Negative': 0.22992676, 'Neutral': 0.73405576, 'Positive': 0.036017474}"
Warsaw,"those detained in the case have already been charged with participation in an organized criminal group, tax depletion, invoice crime and money laundering. they may face a penalty of up to years in prison.","{'Negative': 0.7737778, 'Neutral': 0.21914633, 'Positive': 0.00707587}"
Warsaw,"the activities were carried out by the policemen of the capital's asset recovery department with the support of the officers of the central counter-terrorist subdivision of the police boa and spkp from warsaw, lublin, bydgoszcz, biaystok, radom and d, and the d customs and tax office.","{'Negative': 0.03407876, 'Neutral': 0.9066387, 'Positive': 0.05928264}"
Warsaw,"they illegally sold over million liters of fuel, issued false invoices for over pln million, exposed the state treasury to losses of pln million, and were finally arrested.","{'Negative': 0.88761944, 'Neutral': 0.107697986, 'Positive': 0.004682641}"
Warsaw,police officers have worked out an international criminal group whose members are suspected of committing crimes in the fuel trade in the period from to .,"{'Negative': 0.7072585, 'Neutral': 0.28620347, 'Positive': 0.006538053}"
Warsaw,"today, newly recruited officers spoke the words of the rota. due to the pandemic caused by the sars-cov-2 virus, the ceremony was held in a more modest form, without the participation of the management of the capital's police headquarters, as well as the families of police officers.","{'Negative': 0.33884686, 'Neutral': 0.60654426, 'Positive': 0.054608926}"
Warsaw,"the -year-old was detained and charged with the storage of excise goods in the form of tobacco slices, where the state treasury incurred losses due to excise tax in the amount of over pln .","{'Negative': 0.71005154, 'Neutral': 0.27986577, 'Positive': 0.010082627}"
Warsaw,almost kg of tobacco were secured by police officers from the economic crime department in wola. the tobacco was intercepted by the officers when it was supposed to go to the bazaar.,"{'Negative': 0.40229547, 'Neutral': 0.5678725, 'Positive': 0.029832022}"
Warsaw,"police officers of the warsaw ""traffic police"" encounter various manifestations of thoughtlessness on the part of drivers every day. the conviction of officers that they have seen everything on the road very often can be misleading, and irresponsible behavior of drivers is endless.","{'Negative': 0.7558985, 'Neutral': 0.22816269, 'Positive': 0.015938865}"
Warsaw,"the aggressor was overpowered by the police. it should be emphasized that during the search of the premises, the police seized barrels and bottles of alcohol. today, further proceedings in the case with the participation of the prosecutor's office.","{'Negative': 0.31583145, 'Neutral': 0.61327755, 'Positive': 0.07089102}"
Warsaw,"police officers from krp warszawa i detained the owner of one of the premises in rdmiecie. during an intervention related to the suspicion of selling alcohol without the required license, one of the policemen was attacked by a man with gas.","{'Negative': 0.8066382, 'Neutral': 0.18702005, 'Positive': 0.006341769}"
Warsaw,"police officers from the car crime department of the ksp located a car ""hollow"" in the woomin district in which they revealed a stolen vehicle. the men arrested in the case have already been charged with receiving stolen goods.","{'Negative': 0.59182394, 'Neutral': 0.39231637, 'Positive': 0.015859695}"
Warsaw,"two kilograms of marijuana, mephedrone and amphetamine were seized for the case. detainees heard . allegations of possession of a significant amount of drugs, attempts at bribery and influencing by force and violence the official activities of police officers.","{'Negative': 0.6489891, 'Neutral': 0.34141958, 'Positive': 0.009591331}"
Warsaw,"operational findings of criminals from krp vii and their joint activities with policemen of the property crime department, and then also the trial work of investigators from the investigation department, ended with the arrest of people.","{'Negative': 0.40228465, 'Neutral': 0.5814798, 'Positive': 0.016235534}"
Warsaw,"the and -year-olds were charged with attempted burglary. they are punishable by up to years in prison. by decision of the court, at the request of the prosecutor, they were temporarily arrested for months.","{'Negative': 0.66362685, 'Neutral': 0.32533577, 'Positive': 0.011037335}"
Warsaw,"during the search, the police seized items that could be used to commit burglary: burglars, specialized electronic equipment used to bypass car security systems and start them, a gps signal jammer and mobile phones.","{'Negative': 0.5694756, 'Neutral': 0.41748887, 'Positive': 0.013035577}"
Warsaw,police officers from the warsaw department for combating car crime detained two men who tried to steal a toyota chr from warsaw's targwek district. the and -year-olds were charged with attempted burglary.,"{'Negative': 0.617486, 'Neutral': 0.37045667, 'Positive': 0.012057316}"
Warsaw,"river policemen caught a man on board a motorboat who jumped into the vistula. resuscitation measures were necessary. a rescued -year-old man from warsaw, unconscious and in a state of hypothermia, was taken to the hospital emergency department.","{'Negative': 0.47221348, 'Neutral': 0.48937574, 'Positive': 0.03841076}"
Warsaw,"the commander-in-chief of the police, on behalf of himself and the management of the polish police, wishes the women police officers and civilian employees on the occasion of women's day.","{'Negative': 0.007925486, 'Neutral': 0.4556103, 'Positive': 0.5364642}"
Warsaw,minister mariusz kamiski together with the deputy commander-in-chief nadinsp. pawe dobrodziej and the commander of the cpkp boa insp. dariusz ziba laid wreaths at the monument commemorating the cpkp boa policemen who died during the operation in magdalenka near warsaw in .,"{'Negative': 0.13762471, 'Neutral': 0.8159729, 'Positive': 0.046402417}"
Warsaw,the ministers paid tribute to the policemen who died in magdalenka.,"{'Negative': 0.0969688, 'Neutral': 0.7497541, 'Positive': 0.15327713}"
Warsaw,"superintendent pawe dobrodziej and insp. dariusz ziba, commander of the cpkp ""boa"", laid a wreath on behalf of the police headquarters in magdalenka at the monument in memory of the fallen policemen. the ceremony was attended by min. mariusz kamiski and secretary of state ://","{'Negative': 0.07300075, 'Neutral': 0.8426385, 'Positive': 0.08436072}"
Warsaw,"a -year-old woman was arrested by grodzisk police at night on a charge of murder. a woman is suspected of fatally stabbing a -year-old with a knife in an apartment in milanwek. yesterday, the court imposed a preventive measure on her in the form of pre-trial detention for months.","{'Negative': 0.78781086, 'Neutral': 0.20684445, 'Positive': 0.005344667}"
Warsaw,"due to the protest of ecological circles, al. jerozolimskie from rondo dmowskiego to ul. emilia plater. drivers should expect delays. the police are working to keep the traffic flowing. penalties will be filed.","{'Negative': 0.28326973, 'Neutral': 0.65442437, 'Positive': 0.06230594}"
Warsaw,police officers needed a few minutes to unblock traffic on the poniatowski bridge. approx. time. at a group of people blocked the vehicular traffic in the direction of rdmiecie. police officers were dispatched to the scene to clear traffic. applications for punishment will be sent to the court.,"{'Negative': 0.5018124, 'Neutral': 0.4730003, 'Positive': 0.025187306}"
Warsaw,police officers from krp iv detained two men for painting the church of st. st. augustine. the detainees are residents of warsaw. persons not previously listed. police officers from the department of two have been working on the case from the beginning. with property crime. activities are ongoing.,"{'Negative': 0.24566129, 'Neutral': 0.7254582, 'Positive': 0.028880546}"
Warsaw,"these two situations show that even the most perfect regulations, the safest roads and vehicles mean nothing when the weakest link in road traffic, i.e. people, disregards safety rules.","{'Negative': 0.78807807, 'Neutral': 0.1966356, 'Positive': 0.015286283}"
Warsaw,"earlier on ul. targowa street, the driver of the bmw drove into the bus shelter and then the barriers. the police arrested two men. they are not sober. no one admits to driving. detained persons have from to per mille of alcohol in the body.","{'Negative': 0.86747384, 'Neutral': 0.12590852, 'Positive': 0.006617701}"
Warsaw,"approx. :30 p.m. on ul. grjecka, the driver of the audi lost control of the vehicle, hit the barriers, and then drove off to the pavement, hitting two people. unfortunately, one of them died on the spot, the other was taken to the hospital.","{'Negative': 0.9122904, 'Neutral': 0.08168322, 'Positive': 0.00602635}"
Warsaw,"church of st. augustine at ul. nowlipki is entered in the register of monuments. people with knowledge of the incident, the perpetrators, are asked to contact us at tel. or .","{'Negative': 0.1542262, 'Neutral': 0.8213087, 'Positive': 0.024465054}"
Warsaw,"police officers from krp iv are looking for the perpetrators of the damage to the church of st. st. augustine. on the night of /20 february, around :10, the perpetrators entered the area adjacent to the church and painted the entrance door, the surface in front of the door and the wall with red paint.","{'Negative': 0.41562384, 'Neutral': 0.56815374, 'Positive': 0.016222408}"
Warsaw,"the liquidated hemp cultivation, secured marijuana and equipment for the distribution of narcotic drugs are the result of the recent actions of police officers from the capital's drug crime department and crime department officers from otwock","{'Negative': 0.27401194, 'Neutral': 0.7045165, 'Positive': 0.021471566}"
Warsaw,commander-in-chief gen. insp. jarosaw szymczyk in : i express great satisfaction and gratitude. expectations formulated for many years in individual services are now materializing in the draft act on the status of animals in service.,"{'Negative': 0.0036072468, 'Neutral': 0.06298909, 'Positive': 0.9334037}"
Warsaw,"minister mariusz kamiski in : thanks to animals in the services, many human lives have been saved, many dangerous criminals have been caught. caring for their fate in the service, and especially outside the service, is our ethical duty.","{'Negative': 0.07623988, 'Neutral': 0.3670554, 'Positive': 0.55670476}"
Warsaw,"deputy minister in : this law is the first comprehensive statutory regulation of the situation of animals in service from the moment they are selected for the formation, throughout the period of service, until after withdrawal - in ""retirement"".","{'Negative': 0.06562288, 'Neutral': 0.87826943, 'Positive': 0.05610767}"
Warsaw,"deputy minister in : the most important change that follows this point is the fact that also in retirement all animals - both dogs and horses, will remain in the state of the organizational unit of each of the formations.","{'Negative': 0.031081855, 'Neutral': 0.60599804, 'Positive': 0.3629201}"
Warsaw,deputy minister in : the first issue is the right and accurate way to describe the situation of animals withdrawn from service. priority will be given to current pet owners.,"{'Negative': 0.09753606, 'Neutral': 0.7044477, 'Positive': 0.19801626}"
Warsaw,deputy minister in : these are also such detailed issues and responsibilities as training for animal guardians or indicating which people are excluded from taking care of animals.,"{'Negative': 0.44912937, 'Neutral': 0.53713256, 'Positive': 0.013738081}"
Warsaw,"deputy minister in : the second issue is the statutory definition of the duties of animal guardians. it's such obvious things as providing food, access to water, the possibility of ensuring free activity.","{'Negative': 0.16698155, 'Neutral': 0.7433337, 'Positive': 0.0896848}"
Warsaw,deputy minister in : the third issue is often covering the high costs of feeding animals. the regulations will specify that carers will be entitled to either food or a financial equivalent in the form of a lump sum for feeding the animal.,"{'Negative': 0.2943408, 'Neutral': 0.66888285, 'Positive': 0.036776427}"
Warsaw,"deputy minister in : the fourth point is the issue of reimbursement of costs incurred by carers for preventive examinations and all veterinary care, which is very important especially for animals after years of hard service.","{'Negative': 0.12762298, 'Neutral': 0.68807477, 'Positive': 0.18430224}"
Warsaw,"deputy minister in : the fifth point of our most important assumptions is the issue of control and supervision of animals that have been handed over for care. more specifically, control over the manner and correctness of animal care.","{'Negative': 0.1309711, 'Neutral': 0.78971064, 'Positive': 0.07931824}"
Warsaw,"deputy minister in : all animals, also after this sacrificial service, will always remain in formations. therefore, there is no risk that any of our four-legged friends will not be properly taken care of during their well-deserved ""retirement"".","{'Negative': 0.23905973, 'Neutral': 0.5867679, 'Positive': 0.17417234}"
Warsaw,"minister mariusz kamiski in : at the moment, we have about thousand dogs and several dozen horses in our services - they are extraordinary animals, with extraordinary predispositions, outstanding intelligence and are perfectly trained.","{'Negative': 0.0020333705, 'Neutral': 0.050318904, 'Positive': 0.94764775}"
Warsaw,"minister mariusz kamiski in : today, the ministry of interior and administration is submitting a draft act to the government's work that comprehensively regulates the status of animals in service - from the date of their selection to their last days. the act provides for lifelong maintenance and veterinary care financed by the polish state.","{'Negative': 0.033082165, 'Neutral': 0.91320235, 'Positive': 0.053715583}"
Warsaw,"on behalf of polish police officers, especially dog guides and horse keepers, i would like to thank you for a comprehensive solution to the situation of retired animals. in their daily service, they show that they are the true heroes of our formation - gen. insp. jaroslaw szymczyk.","{'Negative': 0.004208236, 'Neutral': 0.06045245, 'Positive': 0.9353394}"
Warsaw,press conference of the management of with the participation of the heads of and regarding the regulation of the status of animals in serviceswe do it !,"{'Negative': 0.024005942, 'Neutral': 0.75371647, 'Positive': 0.22227757}"
Warsaw,"images of people who may be related to this crime were recorded by cameras. information regarding this case can be provided by calling , , or in electronic form by writing to the following address: kommanant.krp1.gov.pl.","{'Negative': 0.16955876, 'Neutral': 0.80525553, 'Positive': 0.025185712}"
Warsaw,"police officers from the downtown investigation department are investigating the case of violence against journalists, which took place on january this year. during one of the meetings in warsaw.","{'Negative': 0.45752877, 'Neutral': 0.5302467, 'Positive': 0.012224626}"
Warsaw,"police officers from mokotw broke up a group of drug dealers. the men are suspected of abducting and imprisoning a -year-old woman, violating the inviolability of officers and imposing them to withdraw from their activities.","{'Negative': 0.83917844, 'Neutral': 0.15636937, 'Positive': 0.0044521736}"
Warsaw,"nearly kilograms of marijuana, kilograms of mephedrone and almost grams of cocaine were secured by policemen of the drug crime department of the ksp.","{'Negative': 0.14158548, 'Neutral': 0.79593116, 'Positive': 0.06248336}"
Warsaw,"minister mariusz kamiski in : the andrzej struj badge and the accompanying financial award will be awarded to: officers who, during their free time, take action to protect the life, health and property of citizens. (1/2)","{'Negative': 0.010999837, 'Neutral': 0.6696523, 'Positive': 0.31934786}"
Warsaw,minister mariusz kamiski in : i know that there are many officers like andrzej struj in today. i want their achievements to be properly honored and given a worthy patron.,"{'Negative': 0.004354448, 'Neutral': 0.14834236, 'Positive': 0.84730315}"
Warsaw,"minister mariusz kamiski in : for me, as the minister of the interior and administration and as a citizen, the memory of andrzej struj is extremely important. that is why i decided to establish a special police badge - for officers such as andrzej struj.","{'Negative': 0.03384408, 'Neutral': 0.58433163, 'Positive': 0.3818243}"
Warsaw,"minister mariusz kamiski in : he could have been an anonymous and passive observer of this event, but andrzej struj was a brave man, a brave officer, a policeman by vocation. he made an intervention - the last intervention in his life - which ended tragically.","{'Negative': 0.24090588, 'Neutral': 0.57461697, 'Positive': 0.18447718}"
Warsaw,minister mariusz kamiski signed the ordinance on the establishment of the commemorative badge of deputy police commissioner andrzej struj.,"{'Negative': 0.017959563, 'Neutral': 0.91656727, 'Positive': 0.065473095}"
Warsaw,"the ceremony of establishing the badge is underway in . subcomm. police andrzej struj with the participation of minister mariusz kamiski, deputy ministers , , and the chief commander of gen. insp. jarosaw szymczyk.","{'Negative': 0.011635124, 'Neutral': 0.9276295, 'Positive': 0.06073538}"
Warsaw,police officers from praga-poudnie received information about a homeless woman who could give birth any day. the search for a -year-old woman in the th month of pregnancy ended with the happy finding of a woman who goes to the hospital under the care of specialists.,"{'Negative': 0.05884872, 'Neutral': 0.6421156, 'Positive': 0.29903564}"
Warsaw,"police officers from the north-praga group ""skorpion"" detained six georgian citizens suspected of breaking into vehicles and stealing equipment. the men have already been charged. they are punishable by up to years in prison. they were temporarily arrested.more:","{'Negative': 0.7969032, 'Neutral': 0.19559003, 'Positive': 0.0075067948}"
Warsaw,"district officers from rdmiecie, in cooperation with , organized a point on chmielna street where homeless and poor people could get warm jackets, coats, sweaters, sweatshirts and trousers. clothes useful for cold winter days quickly found new owners.","{'Negative': 0.010662962, 'Neutral': 0.32535124, 'Positive': 0.6639858}"
Warsaw,"police officers from praga south arrested after the chase. byelorussia, who wanted to avoid road checks and committed many offenses while escaping, caused a collision with a police car and ended his journey on a pole. he was also charged with driving while under the influence of drugs.","{'Negative': 0.7863674, 'Neutral': 0.2028199, 'Positive': 0.010812727}"
Warsaw,"police officers from praga polnoc detained two men and seized over kg of drugs, including marijuana, hashish, mephedrone, methamphetamine and amphetamine. the court temporarily arrested one of the detainees.more:","{'Negative': 0.46271664, 'Neutral': 0.5179179, 'Positive': 0.019365506}"
Warsaw,the court temporarily arrested a citizen of ukraine suspected of fatally stabbing another man. the incident took place a few days ago in a hostel in abia wola. the -year-old was pronounced dead by the ambulance service that arrived at the scene.more:,"{'Negative': 0.7505808, 'Neutral': 0.24224031, 'Positive': 0.00717888}"
Warsaw,criminals invent new fairy tales to extort savings from gullible and overly trusting people. a resident of piaseczno transferred over pln to a scammer claiming to be the son of clint eastwood.more:,"{'Negative': 0.7238811, 'Neutral': 0.25978816, 'Positive': 0.016330747}"
Warsaw,the effective rescue operation by a soldier of the th warsaw car regiment and police officers from the ochota police station saved the life of a little girl who fell into the water in szczliwicki park.more:,"{'Negative': 0.016129073, 'Neutral': 0.312892, 'Positive': 0.6709789}"
Warsaw,"ursynw's detectives, in cooperation with police officers from kartuzy, detained four men suspected of appropriating rental cars, fraud related to their sale, receiving stolen goods and possessing drugs. two were temporarily arrested.","{'Negative': 0.5409866, 'Neutral': 0.44632265, 'Positive': 0.012690757}"
Warsaw,"young men, suspected of damaging cars, were detained by the police from raszyn. three adults are charged with property damage and burglary. the -year-old will be interrogated as a juvenile offender.","{'Negative': 0.7631691, 'Neutral': 0.22963965, 'Positive': 0.0071912804}"
Warsaw,photojournalist convicted of violating the bodily integrity of an officer. a fine and a fine of pln for a police officer.,"{'Negative': 0.80928093, 'Neutral': 0.18313771, 'Positive': 0.007581342}"
Warsaw,"criminal detectives from otwock detained men suspected of robbery. the attackers broke into the -year-old's apartment, made him defenseless and stole a gold chain. the court imposed temporary detention on the detainees.more:","{'Negative': 0.81534415, 'Neutral': 0.17858116, 'Positive': 0.006074646}"
Warsaw,wola police arrested a man suspected of armed robbery with a knife. the incident took place in november last year in a store in the district. a man suspected of aiding and abetting the crime was also arrested.more:,"{'Negative': 0.5129502, 'Neutral': 0.47189587, 'Positive': 0.01515395}"
Warsaw,midtown police arrested a man suspected of car theft. the -year-old has been repeatedly convicted and temporarily arrested for similar offences. this time he heard three charges of theft of vehicles worth over pln .,"{'Negative': 0.70962596, 'Neutral': 0.2762016, 'Positive': 0.014172345}"
Warsaw,"safe . final of the great orchestra of christmas aidsas every year, we will take care of order. peace of mind also depends on following safety rules. let us remember about the sanitary restrictions in force.more at and our website:","{'Negative': 0.019924998, 'Neutral': 0.44701055, 'Positive': 0.5330644}"
Warsaw,"throwing flares and stones at the policemen, and such a situation took place in oliborz, had nothing to do with the slogans about tolerance and freedom proclaimed by some demonstrators.this was the other face of this protest, overlooked by some of the people reporting it.","{'Negative': 0.72304124, 'Neutral': 0.26089358, 'Positive': 0.016065137}"
Warsaw,we will secure the protest so that its formula is the least annoying for other people. we assess the situation only through the prism of ensuring safety. also the safety of other residents of our city.,"{'Negative': 0.08216233, 'Neutral': 0.5371347, 'Positive': 0.38070294}"
Warsaw,"in view of the extremely irresponsible and dangerous behavior of the driver of the car with sound system participating in the women's strike protest, a quick reaction of the police was necessary.","{'Negative': 0.8599405, 'Neutral': 0.13448957, 'Positive': 0.0055699544}"
Warsaw,pepper spray was used against people who threatened the safety of police officers. we will react strongly to acts of aggression against officers. their safety is also important. so is the safety of others.,"{'Negative': 0.8062571, 'Neutral': 0.18237, 'Positive': 0.011372904}"
Warsaw,"in order to ensure the safety of the officers and prevent an attack on them, a pepper thrower was also used. however, it was only a reaction to aggression towards the police. one of the officers was hit.","{'Negative': 0.5346156, 'Neutral': 0.44173846, 'Positive': 0.023645947}"
Warsaw,"during the security of today's protest, one of the people participating in it used gas in the direction of the policemen. two officers required emergency medical attention.","{'Negative': 0.891335, 'Neutral': 0.10403533, 'Positive': 0.0046296255}"
Warsaw,"what is it about the behavior of the policemen that would cause a panic attack? the situation shown in 's video clearly shows that the desire to escalate emotions, intensify conflict situations and negative behavior is the domain of other people.","{'Negative': 0.88292056, 'Neutral': 0.11255997, 'Positive': 0.0045194407}"
Warsaw,"during the ongoing protest, the police intervened against three people who had invaded the premises of the constitutional tribunal. they then refused to provide their details. actions with detainees are underway.","{'Negative': 0.67489547, 'Neutral': 0.3170744, 'Positive': 0.008030117}"
Warsaw,"everyone has the right to express their views. however, this law does not give us permission to behave aggressively. we call for control over emotions and toning them down in people who have problems with this control. in the event of aggression against people and property, we will react.","{'Negative': 0.5689441, 'Neutral': 0.40871504, 'Positive': 0.022340853}"
Warsaw,editor's note are in a hurry to answer,"{'Negative': 0.44533163, 'Neutral': 0.5212654, 'Positive': 0.033402998}"
Warsaw,"these gas throwers are periodically inspected and refilled, which extends their useful life and reduces the cost of purchasing new ones. this information can be found on the additional marking.they can be partially seen in the photo used by the editors of wyborcza.","{'Negative': 0.014392674, 'Neutral': 0.5008391, 'Positive': 0.48476827}"
Warsaw,"today's ""breaking news"" in the paper : ""the demonstrators use expired gas.""and experienced hunters of shop bargains always advise to read the labels to the end and not to skip any. goods","{'Negative': 0.45731595, 'Neutral': 0.49412605, 'Positive': 0.04855798}"
Warsaw,the policemen of the department for combating the crime of hooligans of the ksp detained a -year-old man suspected of possessing and marketing large amounts of narcotic drugs and psychotropic substances. more than kilograms of drugs were seized.,"{'Negative': 0.61086416, 'Neutral': 0.37119704, 'Positive': 0.017938789}"
Warsaw,"police officers from mokotw detained four teenagers suspected of beating, robbery, insulting and punishable threats against a -year-old victim. the findings of the uniform show that the attackers mistook their victim for another person.more in the link:","{'Negative': 0.8555981, 'Neutral': 0.13994282, 'Positive': 0.004459103}"
Warsaw,"the men detained by the policemen from bemowo heard the accusation of beating. first, there was an altercation with a security guard before the store closed, which they refused to leave. they finally left, but after some time they would come back and attack the man.","{'Negative': 0.69962674, 'Neutral': 0.29103142, 'Positive': 0.009341759}"
Warsaw,"criminal investigators from ursynw detained a -year-old suspected of reporting a theft of a car, which did not actually happen, and men helping him to sell the vehicle. the owner handed over the car to intermediaries who liquidated it, paying him pln .","{'Negative': 0.4281524, 'Neutral': 0.5472792, 'Positive': 0.024568453}"
Warsaw,"the district court in woomin, at the request of the prosecutor's office, applied a preventive measure to ryszard r. in the form of pre-trial detention for a period of months. the man pleaded guilty today. the suspect was detained on thursday by wtkiz policemen from .","{'Negative': 0.18133834, 'Neutral': 0.79071987, 'Positive': 0.027941795}"
