user,senti_text_processed,sentimenal_res
Paris,"the prefect of police recalls that it is the duty of every citizen, regardless of their status, not to hinder police action aimed at putting an end to illegal acts. setting an example in this area is a republican necessity. [3/3]","{'Negative': 0.16110781, 'Neutral': 0.73729306, 'Positive': 0.101599164}"
Paris,"if no demonstrator was injured, this is not the case for the isf, a policeman shot in the head was taken to the hospital, which clearly shows that this was not an action not -violent. [2/3]","{'Negative': 0.48236012, 'Neutral': 0.4801414, 'Positive': 0.037498478}"
Paris,"while the prefecture of police put an end to an illegal occupation of a building and a demonstration without declaration, demonstrators, including parliamentarians, obstructed the action of the police and were jostled. [1/3]","{'Negative': 0.7131218, 'Neutral': 0.2769104, 'Positive': 0.0099678375}"
Paris,| do you need to file a complaint or a handrail? you can now make an appointment online at all police stations in seine-saint-denis (93)! goal? limit your waiting time!,"{'Negative': 0.112418525, 'Neutral': 0.65968513, 'Positive': 0.22789635}"
Paris,| the gives all its support to the municipal police officer and the injured gendarmes and wishes them a speedy recovery.,"{'Negative': 0.012729975, 'Neutral': 0.2456235, 'Positive': 0.7416465}"
Paris,"this morning prime minister , accompanied by , , and the prefect of police, went to as part of the fight against trafficking and to congratulate the efficiency of the work law enforcement on the ground.","{'Negative': 0.012196179, 'Neutral': 0.51124614, 'Positive': 0.47655764}"
Paris,"to win the battle against trafficking, the mobilization of everyone is not just necessary, it is essential.i am watching this personally and this morning i am reviewing, on the ground, the actions undertaken.first step at the new saint-denis police station.","{'Negative': 0.12111896, 'Neutral': 0.7223676, 'Positive': 0.15651341}"
Paris,this mourning that affects our colleagues from the plunges the whole into grief. the emotion is great and our law enforcement today have a thought for him and his whole family.,"{'Negative': 0.3922406, 'Neutral': 0.48886508, 'Positive': 0.11889431}"
Paris,an undeclared gathering and illegal occupation of a site by took place in paris this afternoon. at the request of the intervened to release the premises.120 verbalizationsuninjured by projectile jet and hospitalized,"{'Negative': 0.43848047, 'Neutral': 0.5436068, 'Positive': 0.017912783}"
Paris,"as we approach the next which will take place in june, it is now possible for you to make your power of attorney online!1 go to enter your proxy request3 meet at a police station","{'Negative': 0.019287838, 'Neutral': 0.7984111, 'Positive': 0.18230112}"
Paris,| here's one of our most popular instagram posts of may!after the effort... comfort for this police dog! check out more shots on our account,"{'Negative': 0.0019377943, 'Neutral': 0.05941719, 'Positive': 0.93864506}"
Paris,"during the two evenings, more than people checked, people arrested. two alleged perpetrators of a crime street rape have been arrested. [2/2]","{'Negative': 0.5779446, 'Neutral': 0.40405503, 'Positive': 0.018000437}"
Paris,"the day before yesterday and last night, around a hundred from the and mobile forces carried out security operations in the stalingrad sector and its surroundings. [1/2]","{'Negative': 0.04931297, 'Neutral': 0.9210425, 'Positive': 0.029644629}"
Paris,"at , merchant was assaulted when leaving his business by men who stole bag containing his recipe. a from bac19 who went to his service rescued him by mastering of the authors. the fleeing accomplice was arrested by a patrol.","{'Negative': 0.6412814, 'Neutral': 0.34469998, 'Positive': 0.014018582}"
Paris,all our thoughts turn today to our colleagues from the following this tragic disappearance. the sends its most sincere condolences to his family and loved ones.,"{'Negative': 0.147315, 'Neutral': 0.5778875, 'Positive': 0.27479753}"
Paris,"who is celestin hennion? considered the father of modern policing? focus on this prefect of police who was at the origin of the creation of the famous ""tiger brigades""!","{'Negative': 0.22585128, 'Neutral': 0.70904714, 'Positive': 0.06510148}"
Paris,"| involvement, perseverance and requirement: these are the qualities of the of the dspap investigation services (75, , ). since march, meticulous investigations have enabled them to elucidate burglaries committed in the paris area.7 individuals arrested.","{'Negative': 0.04135222, 'Neutral': 0.7226516, 'Positive': 0.23599622}"
Paris,"| the implementation of a monitoring device in has allowed local to stop drug trafficking during a transaction.were discovered during a search: cocaine, ecstasy cash2 arrests","{'Negative': 0.095327735, 'Neutral': 0.78367656, 'Positive': 0.12099571}"
Paris,"this morning, a person without a protective mask showed up in front of the entrance to the villejuif police station. the individual rebelled during the security search and was taken into custody.in the operation, a police officer was slightly injured when he fell to the ground.","{'Negative': 0.80723643, 'Neutral': 0.18586886, 'Positive': 0.006894723}"
Paris,"from may , , to apply for a multi-year residence permit mention talent passport, you can log in via your computer, smartphone or tablet hours a day and days a week.all information here","{'Negative': 0.0350636, 'Neutral': 0.88001794, 'Positive': 0.08491853}"
Paris,| no need to be passionate about new technologies to escape computer viruses! update your device regularly avoid unsafe or illegal sitesfind the advice of,"{'Negative': 0.3446871, 'Neutral': 0.51225615, 'Positive': 0.14305672}"
Paris,"| faced with burglars in action, the of the dspap are watching. in , , and , arrests in flagrante delicto for attempted burglary in shops over the past nights.","{'Negative': 0.3577262, 'Neutral': 0.62038517, 'Positive': 0.02188864}"
Paris,today is ! our cars are tuned like swiss watches by the talented and passionate mechanics of motorcycle companies. essential work that guarantees safety and efficiency for pilots.,"{'Negative': 0.010039914, 'Neutral': 0.19851042, 'Positive': 0.79144967}"
Paris,"the police are mobilized on a daily basis in the sector. thanks to a call from local residents, the police were able to immediately arrest the perpetrator of the rape and bring him to justice.","{'Negative': 0.06499999, 'Neutral': 0.5336326, 'Positive': 0.40136746}"
Paris,"daily, work for your safety in public transport.yesterday, phone and wallet snatching cases were solved thanks to the joint work with the video operators: arrests stolen items returned","{'Negative': 0.022678262, 'Neutral': 0.28432104, 'Positive': 0.6930007}"
Paris,"| during this extended weekend, the are deployed in various places in to ensure compliance with all health measures in force. one goal: to fight the spread of the virus.","{'Negative': 0.11621703, 'Neutral': 0.80335474, 'Positive': 0.08042821}"
Paris,"| this morning, at the , the police prevented the organization of a wild musical rally. people who were starting to gather verbalized. sound equipment seized.","{'Negative': 0.70482993, 'Neutral': 0.28233802, 'Positive': 0.0128320195}"
Paris,"the btc are, like their police-secours colleagues, very versatile.patrol on foot, by mountain bike or by car, they carry out real field work between interventions, arrests and exchanges with residents and traders.","{'Negative': 0.01160753, 'Neutral': 0.44146207, 'Positive': 0.5469304}"
Paris,"last night in , a motorist got hitchhikers into his vehicle.a dispute broke out between them, the driver wanted them to get off, he was assaulted and had his vehicle stolen. the found the individuals: arrests.","{'Negative': 0.7948561, 'Neutral': 0.19532444, 'Positive': 0.009819487}"
Paris,"together, let's adopt collective discipline in the face of .the police will ensure that the health measures in force are applied. i avoid crowded places. i wear a mask. curfew from p.m.","{'Negative': 0.14490968, 'Neutral': 0.71146876, 'Positive': 0.1436216}"
Paris,| in which vehicle would you rather go on patrol? rt for the . fav for .,"{'Negative': 0.042446382, 'Neutral': 0.91616577, 'Positive': 0.041387882}"
Paris,"| yesterday at the , the intervened at the home of a couple, the victim explained that he had been beaten and strangled by his ex-spouse who had also spilled gasoline in the living room. arrest. you are not alone.","{'Negative': 0.76114357, 'Neutral': 0.22876218, 'Positive': 0.010094212}"
Paris,"the participates in the st edition of the virtual meetings of professions. until june , our teams and recruiters are waiting for you online to exchange with you and offer you recruitment offers!","{'Negative': 0.0045386865, 'Neutral': 0.44853964, 'Positive': 0.5469217}"
Paris,"| have you just received an email from an anonymous hacker who claims to have hacked into your computer and threatens to publish compromising images taken without your knowledge with your webcam? it's a scam, do not answer, do not pay!","{'Negative': 0.94840616, 'Neutral': 0.048569065, 'Positive': 0.0030248107}"
Paris,"| at at the goutte d'or, a man asked the police for individuals packaging narcotics products in a parking lot.on the scene, deserted, the police discovered: kg of cannabis resin grams of cocaine in cash","{'Negative': 0.39239138, 'Neutral': 0.5760998, 'Positive': 0.03150879}"
Paris,since it is possible to taste a very special honey in paris: that of the roofs of the garage of the motorcycle companies of the ! on this discover our reports on this unusual place,"{'Negative': 0.00465483, 'Neutral': 0.36430454, 'Positive': 0.63104063}"
Paris,the prefect of police issues two orders limiting two demonstrations to static gatherings.see our press release.,"{'Negative': 0.082166694, 'Neutral': 0.8768908, 'Positive': 0.040942542}"
Paris,"the museum is opening its doors today and offers you for the occasion a temporary exhibition dedicated to two emblematic police prefects: ""louis lpine and clestin hennion, the founders of the modern police""!info:","{'Negative': 0.0032640055, 'Neutral': 0.48751295, 'Positive': 0.5092231}"
Paris,"the president of the republic has undertaken to create more police and gendarme posts over the five-year term. the paris conurbation (75, , and ) will benefit in total from an unprecedented reinforcement of additional police officers between and .","{'Negative': 0.00729264, 'Neutral': 0.41245067, 'Positive': 0.58025676}"
Paris,| do you need to file a complaint or a handrail? you can make an appointment at all police stations in paris (75) and in hauts-de-seine (92). goal? limit your waiting time!,"{'Negative': 0.1518544, 'Neutral': 0.7177522, 'Positive': 0.13039331}"
Paris,"| yesterday in , a man parked his car and was attacked by individuals who wanted to steal his watch.the of the , then in hiding, quickly intervened, noting the flagrante delicto: arrests. investigation underway.","{'Negative': 0.58122164, 'Neutral': 0.4058023, 'Positive': 0.012976098}"
Paris,"accompanied by the prefect of police, the minister of the interior went to meet the staff of the police station.the commitment of these everyday women and men is exemplary..","{'Negative': 0.008263168, 'Neutral': 0.31522143, 'Positive': 0.6765154}"
Paris,"i went this evening to montreuil, in seine-saint-denis, to the staff of the national police. in montreuil, additional police officers will strengthen the workforce this year.","{'Negative': 0.003616736, 'Neutral': 0.40289485, 'Positive': 0.5934884}"
Paris,"welcome to the police officers of the th promotion of peacekeepers who join the ! symbolically, the prefect of police gave the red fourragre to of them to mark their arrival. throwback to this ceremony","{'Negative': 0.002503415, 'Neutral': 0.1959987, 'Positive': 0.8014979}"
Paris,"today is a big day for the th promotion of peacekeepers, they officially join the big family of the police prefecture! follow the school leaving ceremony live at p.m. on our facebook page!","{'Negative': 0.0011150156, 'Neutral': 0.10184004, 'Positive': 0.89704496}"
Paris,"you know ? | the pp museum was created from the pieces gathered for the universal exhibition of !we take this opportunity to give you news of the more than works present, they are pampered while waiting for the reopening!","{'Negative': 0.0039573377, 'Neutral': 0.24293104, 'Positive': 0.75311166}"
Paris,unity of the entire in this new ordeal affecting the police family.all our solidarity to all his colleagues of the and our most sincere thoughts to his family.,"{'Negative': 0.024734506, 'Neutral': 0.4314985, 'Positive': 0.543767}"
Paris,"the joins the pain of our colleagues from the in the face of this sad news.thoughts moved to the loved ones, family and colleagues of this police officer.","{'Negative': 0.6628948, 'Neutral': 0.30196777, 'Positive': 0.035137415}"
Paris,"on this world day against homophobia and transphobia, light on the essential role of the lgbt liaison officer and the referents within each constituency. awareness, training, reception, dialogue with associations","{'Negative': 0.10766961, 'Neutral': 0.74067086, 'Positive': 0.15165955}"
Paris,cold blood is one of the qualities sought in new recruits wishing to join the elite units of the !you would do it ?,"{'Negative': 0.057254978, 'Neutral': 0.8807999, 'Positive': 0.06194505}"
Paris,"last night in public transport in , good reflex from passengers who sounded the alarm when they saw a man hitting his spouse. intervention of the and arrest of the respondent.victim taken to hospital for examination.","{'Negative': 0.2894186, 'Neutral': 0.6160336, 'Positive': 0.09454777}"
Paris,"thank you to the police, gendarmes and firefighters for their commitment throughout the day to enforce the ban on the demonstration. wishes a speedy recovery to the members of law enforcement who were injured.","{'Negative': 0.05455958, 'Neutral': 0.29592118, 'Positive': 0.6495193}"
Paris,prohibited demonstration in : arrests at p.m.,"{'Negative': 0.35822055, 'Neutral': 0.6236877, 'Positive': 0.018091701}"
Paris,prohibited | a gendarme was injured boulevard ornano as part of his mission. shows all its solidarity with the soldiers of the engaged in the service of order.the intervene and assess the seriousness of his condition,"{'Negative': 0.1737978, 'Neutral': 0.7396458, 'Positive': 0.08655643}"
Paris,prohibited demonstration in :new intervention of the police on boulevard ornano to disperse a formed group.,"{'Negative': 0.42033166, 'Neutral': 0.5649893, 'Positive': 0.014678933}"
Paris,| demonstration is prohibited.the strategy remains unchanged: dispersal by the fdo of all the groups that are formed.intervention in progress boulevard magenta.,"{'Negative': 0.13671009, 'Neutral': 0.8307071, 'Positive': 0.032582775}"
Paris,: demonstration prohibited.systematic intervention by the police and gendarmes to disperse the groups that form despite the ban.,"{'Negative': 0.50645596, 'Neutral': 0.47938496, 'Positive': 0.014159054}"
Paris,fdo are in the process of intervening to immediately disperse all those who come to defy the ban on demonstrations.,"{'Negative': 0.23943467, 'Neutral': 0.7410534, 'Positive': 0.019511962}"
Paris,validation by the administrative court of the legality of the ban on a second demonstration which was to take place this afternoon at place joachim-du-bellay in .: participating in a prohibited event is the subject of a verbalization up to .,"{'Negative': 0.12111684, 'Neutral': 0.85512024, 'Positive': 0.023762923}"
Paris,"to fight !last night in , the local police intervened to put an end to a clandestine party bringing together around sixty people in an apartment. organizer arrested participants fined","{'Negative': 0.528159, 'Neutral': 0.4499494, 'Positive': 0.021891601}"
Paris,"banned in this saturday | due to the serious risk of public order disturbances linked to the gathering of people who defy this ban, a closing order has been issued, as a precaution, from p.m., for businesses in the barbs sector.","{'Negative': 0.5818238, 'Neutral': 0.4071147, 'Positive': 0.011061456}"
Paris,the appeal against the decree issued by the prefect of police was rejected by the administrative court. the demonstration scheduled for tomorrow is therefore prohibited.: participating in a prohibited event is the subject of a verbalization up to .,"{'Negative': 0.65273106, 'Neutral': 0.33667278, 'Positive': 0.010596153}"
Paris,"whether it's rap or french variety, listening to music with headphones, headphones on a bike or scooter is forbidden and sanctioned! stay tuned for any danger that may arise.","{'Negative': 0.7874963, 'Neutral': 0.20155856, 'Positive': 0.010945144}"
Paris,"in accordance with the request of the minister of the interior, the prefect of police issued an order prohibiting the demonstration declared for saturday may , .","{'Negative': 0.10712202, 'Neutral': 0.8691027, 'Positive': 0.023775257}"
Paris,| here is one of the most popular instagram snaps of april! mobile intervention and protection unit of the dopc. do you know its missions? find several new shots every week:,"{'Negative': 0.0013496289, 'Neutral': 0.05579237, 'Positive': 0.94285804}"
Paris,"yesterday in bobigny, while the were doing a home check, their intervention took an turn.a smell of narcotics emanated from the pavilion where they discovered: cannabis cultivation facility and cannabis plants. occupant arrested","{'Negative': 0.6333678, 'Neutral': 0.3504314, 'Positive': 0.016200755}"
Paris,"| ""what will become of me? - well... pedestrian!"" with the site , learn in a fun way the essential safety rules for getting around the street! it's up to you!","{'Negative': 0.018918207, 'Neutral': 0.31221765, 'Positive': 0.66886413}"
Paris,"have you ever dreamed of joining the , research and intervention brigade? through episodes, offers you an immersion in this elite unit of the , during a week of tests at the legendary quai des orfvres","{'Negative': 0.012849359, 'Neutral': 0.5608122, 'Positive': 0.42633852}"
Paris,and for the premises of last night!control following a traffic violation: driver arrested for suspended license. passenger who was hiding a bag containing ecstasy tablets also arrested!,"{'Negative': 0.6748365, 'Neutral': 0.2974293, 'Positive': 0.027734173}"
Paris,"the urgent applications judge of the council of state has just confirmed the rejection of mr. tach's request, who therefore cannot claim a right of access to this area in his capacity as a parliamentarian.","{'Negative': 0.6600291, 'Neutral': 0.3308979, 'Positive': 0.009073029}"
Paris,"division general jean-marie gontier is sad to announce the death of cl douard marque on may , .our thoughts are with his family and loved ones to whom we send our sincere condolences and the expression of our support.","{'Negative': 0.17978236, 'Neutral': 0.62033635, 'Positive': 0.19988129}"
Paris,gathered in memory of ric masson.never forget.,"{'Negative': 0.024979565, 'Neutral': 0.46639562, 'Positive': 0.50862485}"
Paris,"like everywhere else in france, a tribute will be paid to eric masson this tuesday at :00 p.m. in the courtyard of the police headquarters.you will be able to follow the ceremony live on our facebook page and thus join the national tribute","{'Negative': 0.0064923093, 'Neutral': 0.59495276, 'Positive': 0.3985549}"
Paris,"many of you have expressed your support following the drama that affects the big family of the police following the death of ric, cowardly killed in .a register of condolences in his memory is at your disposal in front of the , place louis lpine in .","{'Negative': 0.28667092, 'Neutral': 0.62029046, 'Positive': 0.09303862}"
Paris,": weeks ago, marion, reservist , honored the motto of the bspp by saving a person in cardiac arrest. as a symbol, marion received the medal for act of courage and dedication in front of the saved man's wife.","{'Negative': 0.0041939486, 'Neutral': 0.21690209, 'Positive': 0.77890396}"
Paris,"have you lost an object ? with ppbot, the from , you can report it lost online and search for it in the lost and found database.30% of the objects are returned; the object is sent directly to your home.","{'Negative': 0.14370678, 'Neutral': 0.7390536, 'Positive': 0.11723957}"
Paris,| are you aged to and want to support the police on the ground? help and act for safety? strengthen the police/population link?join as a reservist ://,"{'Negative': 0.031518705, 'Neutral': 0.7141058, 'Positive': 0.25437543}"
Paris,"it is following a tough selection and in particular the dreaded physical tests that the can integrate the bri.to carry out their highly sensitive missions, nothing is left to chance when recruiting them. next selection in september!","{'Negative': 0.38206556, 'Neutral': 0.52496463, 'Positive': 0.092969775}"
Paris,"| at , the from the police station were requested by a woman who had just been attacked by her ex-companion when she came to collect her belongings. slightly injured, she filed a complaint. arrest for domestic violence.","{'Negative': 0.7973733, 'Neutral': 0.19560981, 'Positive': 0.0070169186}"
Paris,| do you necessarily have to travel after p.m.? bring the travel certificate. the police are still mobilized to enforce the curfew.,"{'Negative': 0.15240194, 'Neutral': 0.8134219, 'Positive': 0.034176134}"
Paris,the traditional may ceremony in tribute to the police officers who died for france chaired by in the presence of the takes on a particularly painful resonance this year due to recent events which have severely tested and bereaved the police.,"{'Negative': 0.5349541, 'Neutral': 0.43595344, 'Positive': 0.029092534}"
Paris,moved to preside over the tribute to the police officers who died for france.respect and admiration of the nation.,"{'Negative': 0.028328463, 'Neutral': 0.27360043, 'Positive': 0.6980712}"
Paris,"last night, when checking people in a vehicle in , the of the csi got their hands on an amount of more than hidden in backpacks. the individuals could not justify the origin of this large sum.2 arrestsinvestigation in progress","{'Negative': 0.68612874, 'Neutral': 0.29649153, 'Positive': 0.017379789}"
Paris,"when your child browses the internet, it is essential to discuss the subject of privacy protection with him. follow 's advice to learn best practices!","{'Negative': 0.08830108, 'Neutral': 0.6672548, 'Positive': 0.24444416}"
Paris,"tribute to eric, former police station of , cowardly killed in the performance of his duties in avignon.his portrait is installed at the foot of the monument to the dead of the august court to allow those who wish to meditate.he will not be forgotten","{'Negative': 0.31742793, 'Neutral': 0.58810043, 'Positive': 0.09447159}"
Paris,"| the fight against burglaries requires constant vigilance. last night, in and , the responsiveness of the local made it possible to arrest individuals for thefts and attempted break-ins in several shops.","{'Negative': 0.108233474, 'Neutral': 0.7239251, 'Positive': 0.1678414}"
Paris,at the new porte de versailles vaccination center in paris: here soon injections will be carried out every day. the firefighters are ready!,"{'Negative': 0.037740536, 'Neutral': 0.61601865, 'Positive': 0.3462408}"
Paris,"fruit of the commitment of , a component of the pp, the porte de versailles vaccinodrome can vaccinate up to people every day.with an integrated model like that of the , the state can set up a large capacity center in a few days.","{'Negative': 0.02468579, 'Neutral': 0.60412633, 'Positive': 0.37118787}"
Paris,"set up by the bspp under the authority of the , the vaccinodrome opened its doors yesterday.present this morning, the president of the republic particularly welcomed the commitment of the who put their military know-how at the service of the health of the ile-de-france residents.","{'Negative': 0.010311652, 'Neutral': 0.28857926, 'Positive': 0.70110905}"
Paris,| what is your favorite model? our heart swings within the communication team. rt for the . fav for .,"{'Negative': 0.006812637, 'Neutral': 0.71726036, 'Positive': 0.27592704}"
Paris,"the is once again in mourning following the death of one of its own in in the exercise of its mission. the sends its moved thoughts to his family, loved ones and colleagues.","{'Negative': 0.5898791, 'Neutral': 0.37128815, 'Positive': 0.038832698}"
Paris,"the prefect of police strongly regrets the questioning, by the cgt, of the action of the internal security forces during the may day demonstration.check out our press release","{'Negative': 0.5274796, 'Neutral': 0.44889072, 'Positive': 0.023629703}"
Paris,"new great deal from the from the dspap to symbolize their pugnacity in the face of street sales.at , the atvs saw a man coming out of a parking lot hiding cigarette cartridges. immediate control: packages seized arrest","{'Negative': 0.3111817, 'Neutral': 0.52766407, 'Positive': 0.16115423}"
Paris,"results of the operation carried out at : people checked in a concealed work situation (including in an irregular situation and without a work permit) restaurant closed (hygiene) arrest, in particular for hidden work, foreign employment without title, etc.","{'Negative': 0.29564574, 'Neutral': 0.67703235, 'Positive': 0.027321903}"
Paris,"operation in progress at boulevard de strasbourgcontrol of establishments, mainly hair salons. goals? fight against the employment of foreigners without title, concealed work, concealment of income, tax offences, etc.","{'Negative': 0.31495684, 'Neutral': 0.6518773, 'Positive': 0.033165827}"
Paris,"thanks to the excellent action of the police officers deployed (patrol, video protection, suge, etc.), a new case of harassment + threats resolved. imprisoned implicated.i come to thank the police at st lazare, assure them of our support. with determined to act!","{'Negative': 0.013425207, 'Neutral': 0.11453773, 'Positive': 0.8720371}"
Paris,| securing set up in the area after mortar fire observed this weekend. state services are fully mobilized.an investigation is underway to identify the perpetrators.,"{'Negative': 0.16122687, 'Neutral': 0.79445195, 'Positive': 0.04432121}"
Paris,"| by day, by night, the commitment of these women and men of fire is flawless. you to all firefighters whether volunteers, professionals or military","{'Negative': 0.002962318, 'Neutral': 0.076302305, 'Positive': 0.92073536}"
Paris,"| daily involvement against street sales and the resulting nuisances!yesterday in , paid vigilance for btc in a sector impacted by the illegal sale of cigarettes: arrest cartridges seized","{'Negative': 0.4793326, 'Neutral': 0.5001969, 'Positive': 0.020470534}"
Paris,"| thanks to the work of the investigators: interpellation of the nationality question under an obligation to leave the territory , he was expelled to on and is now forbidden to enter and stay in the territory .","{'Negative': 0.39340034, 'Neutral': 0.58108014, 'Positive': 0.025519555}"
Paris,"| as of today, interregional travel is authorized. however, exceptional trips during the curfew, from p.m. to a.m., must be justified with a certificate.download the certificate on our website","{'Negative': 0.027110752, 'Neutral': 0.8828343, 'Positive': 0.09005485}"
Paris,the prefect of police seized the public prosecutor under art. of the code of criminal procedure following the discovery of an offensive tag calling for the commission of crimes against police officers in during the may day demonstration.,"{'Negative': 0.57846725, 'Neutral': 0.41370225, 'Positive': 0.007830514}"
Paris,contextual elements at the time of the dispersal of the demonstration.,"{'Negative': 0.08830289, 'Neutral': 0.83730364, 'Positive': 0.07439344}"
Paris,"late that night in , local police responded to noise from an apartment. on site, several dozen people were present in defiance of the health rules in force: verbalizations.","{'Negative': 0.49571517, 'Neutral': 0.47809127, 'Positive': 0.02619363}"
Paris,a paris firefighter was cowardly attacked by a protester as he intervened to put out the start of a fire!attacking the firefighters is directly attacking the victims we come to rescue!,"{'Negative': 0.9347941, 'Neutral': 0.061217908, 'Positive': 0.003988015}"
Paris,"thank you to all the police, firefighters &amp; gendarmes mobilized throughout this to ensure the supervision of the demonstrations.thoughts for the injured police officers.","{'Negative': 0.03476612, 'Neutral': 0.32716316, 'Positive': 0.6380707}"
Paris,quai de in | the police quickly put an end to an improvised festive gathering and seized the sound equipment. verbalizations in progress.,"{'Negative': 0.39888144, 'Neutral': 0.5687691, 'Positive': 0.03234945}"
Paris,| let the emergency services intervene.some people sought to hinder the action of the who were intervening on a fire starting at place de la nation.,"{'Negative': 0.60810935, 'Neutral': 0.37671548, 'Positive': 0.015175185}"
Paris,| demonstrators wishing to leave the demonstration can do so by taking avenue de bouvines or avenue de taillebourg as well as the metro/rer access points at place de la nation.,"{'Negative': 0.064120725, 'Neutral': 0.89779204, 'Positive': 0.038087226}"
Paris,"thank you to the police and gendarmes for their action vis--vis those who did not come to demonstrate, but to break. arrests in paris at this time. support for injured law enforcement.","{'Negative': 0.039835367, 'Neutral': 0.33187032, 'Positive': 0.6282943}"
Paris,"| thanks to the action of the police, the trade union procession was able to resume its progress towards the place de la nation.","{'Negative': 0.012176783, 'Neutral': 0.45089978, 'Positive': 0.53692347}"
Paris,| an avant-cortege composed of radical elements blocked the progress of the rest of the cortege.the police intervened to ensure that the parisian inter-union demonstration advanced to the place de la nation.,"{'Negative': 0.36255753, 'Neutral': 0.6154461, 'Positive': 0.021996373}"
Paris,"last night at , the locals of the , called for noise from a bar-restaurant, found a full room: customers on site not respecting the health rules in force. verbalized customers. manager arrested.","{'Negative': 0.8524606, 'Neutral': 0.14099388, 'Positive': 0.0065455544}"
Paris,"on april , the police family was devastated by the assassination of stphanie m. in rambouillet.at the like everywhere else, we gathered to pay him a last tribute.thoughts moved to his loved ones and his colleagues from the .","{'Negative': 0.36811432, 'Neutral': 0.54185957, 'Positive': 0.09002616}"
Paris,the main author of the attack on csi75 police officers in has been arrested. he was tried in immediate appearance by the criminal court of bobigny and sentenced to years firm with a warrant of deposit + years of ban on staying in seine saint-denis.,"{'Negative': 0.6262816, 'Neutral': 0.36376375, 'Positive': 0.009954607}"
Paris,working meeting this morning at the police prefecture with the minister of the interior to discuss the system put in place as part of the of st.total mobilization of services to ensure their smooth running.,"{'Negative': 0.014012414, 'Neutral': 0.8717874, 'Positive': 0.11420015}"
Paris,"charges against police officers assigned to the th arr. from paris : two investigations are underway, one judicial, the other administrative, entrusted to the igpn.","{'Negative': 0.22638041, 'Neutral': 0.756594, 'Positive': 0.017025614}"
Paris,"| available days a week, hours a day!in case of emergency dial .for more shots do not hesitate to subscribe to our instagram account","{'Negative': 0.007977436, 'Neutral': 0.49625352, 'Positive': 0.49576908}"
Paris,"the actions of individual pretending to be an electrician ended thanks to the investigations of the of the dtsp75. using false quality theft, the individual was raging in the homes of elderly women in to steal and objects from them, with violence.4 flights elucidated","{'Negative': 0.777891, 'Neutral': 0.21386118, 'Positive': 0.008247882}"
Paris,"saving a life in steps movements in this episode, learn how to make a tourniquet for a person with a hemorrhage","{'Negative': 0.074866615, 'Neutral': 0.6250614, 'Positive': 0.300072}"
Paris,"of the after attempted robbery at knifepoint in the metro.the , after investigation were able to attribute other similar facts to the same individual. arrest items returned to victims immediate appearance: years imprisonment","{'Negative': 0.37305596, 'Neutral': 0.6018445, 'Positive': 0.025099605}"
Paris,this evening i came to support the police officers of epinay-sur-seine who suffered an unacceptable attempt at intimidation by certain thugs who displayed their faces to threaten them.justice continues its investigation and everything will be done to find these individuals.,"{'Negative': 0.631902, 'Neutral': 0.33258128, 'Positive': 0.03551677}"
Paris,"| dedicated to small traders and professionals in paris and the inner suburbs, the system is a service that provides safety and prevention advice for businesses.to register","{'Negative': 0.010426434, 'Neutral': 0.687084, 'Positive': 0.30248955}"
Paris,"during a check in , in the trunk of a vehicle whose plate was illegible, the of the ci of the discovered cartridges of cigarettes... in addition, the driver driving without a licence: arrests. vehicle ticketed and immobilized.","{'Negative': 0.64638823, 'Neutral': 0.3397553, 'Positive': 0.013856457}"
Paris,"yesterday afternoon in , the were called for an individual who threw a cat from the window of the th floor of a building.the cat, in critical condition, was taken to a veterinarian. author arrested in the apartment.","{'Negative': 0.8107951, 'Neutral': 0.1812835, 'Positive': 0.007921369}"
Paris,"yesterday in , a woman was insistently whistled in the street. his companion, wanting to interrupt the perpetrators, was violently beaten. quickly in the area, the arrested individuals.the man, injured without vital prognosis, was taken to hospital","{'Negative': 0.8086462, 'Neutral': 0.18177514, 'Positive': 0.009578682}"
Paris,"friday in , the of the -m , and their colleagues from the bac intervene with the caretaker of a building and an applicant for a burglary when.. . an individual with intriguing behavior passes in front of them: arrest","{'Negative': 0.21794584, 'Neutral': 0.7595575, 'Positive': 0.02249667}"
Paris,the summary decision of the administrative court confirms the correctness of the rules applied by the police prefecture for access to the international zone of airport.,"{'Negative': 0.01532211, 'Neutral': 0.74175644, 'Positive': 0.2429215}"
Paris,"| are you a schoolboy, high school student, apprentice or student? blue is your favorite color? want to discover the jobs of the ?the plan offers numerous internship &amp; apprenticeship contracts!","{'Negative': 0.003684741, 'Neutral': 0.49599752, 'Positive': 0.50031775}"
Paris,"| have you just received an sms announcing the delivery of a package, which you are not waiting for, accompanied by a link to a postage request to be paid with your credit card? it's a scam!","{'Negative': 0.89509207, 'Neutral': 0.095954455, 'Positive': 0.008953431}"
Paris,"pcr and antigen tests, isolation procedure, border controls: at paris-charles de gaulle airport, everything is done to take care of passengers from countries at risk.an essential device in our battle against the virus.","{'Negative': 0.10348274, 'Neutral': 0.6878116, 'Positive': 0.2087057}"
Paris,| mobilization of the in the systematic checks and tests of passengers coming from destinations concerned by the presence of variants and in the implementation of quarantine orders.,"{'Negative': 0.05732606, 'Neutral': 0.908388, 'Positive': 0.034285866}"
Paris,"prime minister , accompanied by the prefect of police didier lallement, went to airport this morning as part of the implementation of reinforced control measures at paris airports.","{'Negative': 0.024336956, 'Neutral': 0.90711075, 'Positive': 0.06855225}"
