user,senti_text_processed,sentimenal_res
Roma,"he threw an envelope from the window in via corinaldo and then opened it to the of the san basilio who, thanks to the help of the -drug dog yago, found a precision scale and sheets with figures and data attributable to the activity of .","{'Negative': 0.028996123, 'Neutral': 0.8777295, 'Positive': 0.09327436}"
Roma,he shows up in the prefecture with a document to hire foreign workers. italian by the .,"{'Negative': 0.10605567, 'Neutral': 0.8625047, 'Positive': 0.031439595}"
Roma,mistreats his elderly disabled wife for years: the takes him away from the family home.,"{'Negative': 0.9073826, 'Neutral': 0.089276776, 'Positive': 0.0033405898}"
Roma,for a debt of a few euros he stabs a drug addict in the throat. nigerian arrested by the for attempted .,"{'Negative': 0.85395706, 'Neutral': 0.1404209, 'Positive': 0.005622121}"
Roma,"villa pamphili. ricky menphis, ricky tognazzi, simona izzo, dino abbrescia and luigi lo cascio remembered the victims of the . manfredi , son of the magistrate killed in , read a letter from his father. be there","{'Negative': 0.16392536, 'Neutral': 0.8066183, 'Positive': 0.029456371}"
Roma,"villa pamphili, the of rome, project, organized a meeting with more than students. present the police, police, the department, the , the . exhibition of the , and squad.","{'Negative': 0.039299898, 'Neutral': 0.88020194, 'Positive': 0.08049807}"
Roma,rob a tobacco shop and shortly after end up in . the seizes two and .,"{'Negative': 0.08442832, 'Neutral': 0.8692666, 'Positive': 0.046305053}"
Roma,discovery of greenhouse in corso trieste: the police arrest a young roman.,"{'Negative': 0.17006543, 'Neutral': 0.79147303, 'Positive': 0.038461607}"
Roma,scam two accommodation facilities for over seven thousand euros. year old reported by the ://,"{'Negative': 0.6642586, 'Neutral': 0.3194814, 'Positive': 0.016259989}"
Roma,even today the usual appointment with and the most important of the week.,"{'Negative': 0.0038719936, 'Neutral': 0.33825713, 'Positive': 0.6578708}"
Roma,the at the of italy tennis. be there,"{'Negative': 0.008670943, 'Neutral': 0.83003074, 'Positive': 0.16129827}"
Roma,the agents of the of the team meet the students of a primary school in the capital.,"{'Negative': 0.01825966, 'Neutral': 0.9471858, 'Positive': 0.034554537}"
Roma,they posed as to rob motorists. by the roman brothers.,"{'Negative': 0.50892615, 'Neutral': 0.478369, 'Positive': 0.012704877}"
Roma,"the of the of the , in via conte verde, arrested m.a., a -year-old of moroccan origins, for aggravated , because she had just forcefully snatched the bag from an english tourist.","{'Negative': 0.61745244, 'Neutral': 0.37018913, 'Positive': 0.012358355}"
Roma,"the of the of the department, in via casilina, arrested b.g., a -year-old roman, for aggravated theft; specifically he was blocked after stealing some clothing - for a total value of euros - in a department store.","{'Negative': 0.646512, 'Neutral': 0.34052584, 'Positive': 0.012962133}"
Roma,"following a report to , the agents of the state police of the flaminio nuovo police station intervened at the turnstiles of the ""termini"" underground station of line b where they arrested a minor of egyptian nationality for aggravated theft.","{'Negative': 0.4413287, 'Neutral': 0.5449593, 'Positive': 0.013712026}"
Roma,"saint basil. in the box.the agents of the of the san basilio , in the locality of poggio fiorito in guidonia montecelio, arrested i.g., a -year-old resident of the capital, for of substances.","{'Negative': 0.21874887, 'Neutral': 0.759895, 'Positive': 0.021356124}"
Roma,"after a night of and , he robbed homosexuals lured in chat: -year-old roman by the police together with a peer who had protected his .","{'Negative': 0.59669197, 'Neutral': 0.3912805, 'Positive': 0.01202756}"
Roma,"the storm drives the ""lookouts"" away, the of the take advantage of it to surprise the . arrests in .","{'Negative': 0.20430161, 'Neutral': 0.7431415, 'Positive': 0.052556895}"
Roma,bartender arrested in santa marinella by the .,"{'Negative': 0.46255788, 'Neutral': 0.52341795, 'Positive': 0.014024192}"
Roma,addictions . the title given by the to the meetings with the students of the district.,"{'Negative': 0.065554984, 'Neutral': 0.9035265, 'Positive': 0.030918509}"
Roma,suspected of killing a -year-old during a robbery. couple of -year-olds arrested by state police officers.,"{'Negative': 0.8447506, 'Neutral': 0.15012293, 'Positive': 0.0051265447}"
Roma,"he had moved away from his home, losing track of himself. he was tracked down by the state police at termini station.","{'Negative': 0.28559524, 'Neutral': 0.6717445, 'Positive': 0.042660214}"
Roma,"reported, vehicles seized, seventeen circulation papers and licenses withdrawn: the checks on the continue.","{'Negative': 0.47110084, 'Neutral': 0.5153634, 'Positive': 0.013535786}"
Roma,- meeting. the plan has been launched.,"{'Negative': 0.024637787, 'Neutral': 0.8858883, 'Positive': 0.08947397}"
Roma,contrast to in . the seizes hundreds of doses of and .,"{'Negative': 0.06793963, 'Neutral': 0.8928912, 'Positive': 0.039169043}"
Roma,the news of the week told on .,"{'Negative': 0.0883724, 'Neutral': 0.83988106, 'Positive': 0.07174653}"
Roma,anti-drug operation by the in and : ten people arrested.,"{'Negative': 0.24154912, 'Neutral': 0.7330523, 'Positive': 0.025398588}"
Roma,they hit a policeman's car and then try to rob him. arrested by the state police two ukrainians aged and .,"{'Negative': 0.7172304, 'Neutral': 0.27325374, 'Positive': 0.009515927}"
Roma,he had set up a real greenhouse at home for growing marijuana. -year-old reported by the state police.,"{'Negative': 0.33587527, 'Neutral': 0.6398711, 'Positive': 0.0242536}"
Roma,"-year-old leaves the house, losing track of himself. she was tracked down by state police officers.","{'Negative': 0.3446515, 'Neutral': 0.63058347, 'Positive': 0.024765072}"
Roma,arrested in -year-old : at home the finds him kg of .,"{'Negative': 0.17087144, 'Neutral': 0.7983327, 'Positive': 0.030795835}"
Roma,"th of the killing of the honorable aldo moro. the of the laid a wreath of flowers in via , in the presence of the civil and military .","{'Negative': 0.4144501, 'Neutral': 0.549667, 'Positive': 0.03588287}"
Roma,final tim cup . technical table at the police station: separate indications for the groups of fans.,"{'Negative': 0.056485508, 'Neutral': 0.8994865, 'Positive': 0.04402803}"
Roma,"may . ""lest we forget"" - celebratory meeting on the occasion of the national day of remembrance dedicated to the victims of terrorism.","{'Negative': 0.044993177, 'Neutral': 0.66967654, 'Positive': 0.2853303}"
Roma,he returns from england to attack his ex-wife and son. by the .,"{'Negative': 0.6732413, 'Neutral': 0.31701675, 'Positive': 0.009741978}"
Roma,attempt a with fake document and check. arrested by the agents of the .,"{'Negative': 0.53391874, 'Neutral': 0.45234966, 'Positive': 0.013731549}"
Roma,they robbed passersby posing as law enforcement officers. arrested by the police belonging to a well-known family in the neighborhood.,"{'Negative': 0.71009475, 'Neutral': 0.27825832, 'Positive': 0.011646902}"
Roma,"he masturbates on the bus and gropes a girl, a homeless moroccan arrested by the state police","{'Negative': 0.93300027, 'Neutral': 0.06421905, 'Positive': 0.0027806533}"
Roma,contrast to drug dealing at arrested by in hours. over kg of seized.,"{'Negative': 0.49291182, 'Neutral': 0.48973155, 'Positive': 0.017356627}"
Roma,"at least three girls circuited and induced to prostitute themselves by a . the , which arrested a -year-old, appeals to the other possible young .","{'Negative': 0.44105232, 'Neutral': 0.5431905, 'Positive': 0.01575726}"
Roma,"years of the path ""te deum"". meets over faithful from all over the world at tor vergata. the plan of the is ready.","{'Negative': 0.018477635, 'Neutral': 0.7731006, 'Positive': 0.20842178}"
Roma,th anniversary of the in piazza nicosia where the marshal of p.s. antonio mea and the pinned of p.s. pierino ollanu killed by the . the police station remembers them with two ceremonies.,"{'Negative': 0.20713328, 'Neutral': 0.7659024, 'Positive': 0.026964366}"
Roma,", clan fight arrested by the the author of the double attempted in the pizzeria.","{'Negative': 0.2658698, 'Neutral': 0.71879333, 'Positive': 0.015336844}"
Roma,", fight between clans: the author of the double attempted that took place in in a pizzeria on the roman coast was arrested by the .","{'Negative': 0.26579052, 'Neutral': 0.7199077, 'Positive': 0.0143017275}"
Roma,. operational briefing in piazza del popolo held by the director of the general prevention and public aid office dr. improta with the men and women of the police who contribute to the services on the occasion of the champions league semi-final.,"{'Negative': 0.034953777, 'Neutral': 0.90430003, 'Positive': 0.060746185}"
Roma,"charter flights arriving at ciampino and fiumicino, with visiting fans. deployed extensively in the capital even in civilian clothes. the task force has reported a trader who, in contravention of the ban, sold beer and tequila to three englishmen.","{'Negative': 0.36432046, 'Neutral': 0.59290415, 'Positive': 0.042775407}"
Roma,"kg of transported with an old ford; ounces with a low-cost line bus headed to germany and other seizures of at exposure, aurelio and romanina. people arrested by the on may st.","{'Negative': 0.19432224, 'Neutral': 0.77410835, 'Positive': 0.031569432}"
Roma,"under house arrest, conspicuous discovered by the , with and a guest / client, he tries to escape from the balcony. to protect his business as a dealer, he had put a grate on the doorstep.","{'Negative': 0.14811319, 'Neutral': 0.81581676, 'Positive': 0.03607002}"
Roma,"police. and of during the ""long weekend"" of may st. amazing substance seized equal to doses of , of and doses of .","{'Negative': 0.010121668, 'Neutral': 0.4460181, 'Positive': 0.54386026}"
Roma,we publish the image of the month of may of the . on may with the shot of the taken during an exercise of the on the occasion of the g7 in taormina,"{'Negative': 0.007775657, 'Neutral': 0.94318676, 'Positive': 0.049037494}"
Roma,"people arrested at the end of the checks at the of the police, over a kg of the seized.","{'Negative': 0.4068923, 'Neutral': 0.5738043, 'Positive': 0.019303422}"
Roma,"tolfa mountains. the traces a couple of missing campers in the night; the woman, wounded in the foot, was carried by arms for about an hour.","{'Negative': 0.27029496, 'Neutral': 0.7006764, 'Positive': 0.029028663}"
Roma,fidenae; -year-old pusher arrested by the . in the safe he kept blocks of hashish. the investigators of the prenestino police station identified him thanks to the numerous tattoos.,"{'Negative': 0.19408168, 'Neutral': 0.77065146, 'Positive': 0.035266846}"
Roma,"gang of car thieves stopped by in colombo. found a screwdriver, modified to break glass, with a cutter tip, a car control unit and other tools, or the kit necessary to score the blows.","{'Negative': 0.4565085, 'Neutral': 0.5279752, 'Positive': 0.015516351}"
Roma,"a -replica without a red cap- complete with magazine, blanks, euros and ounces of marijuana; all seized by the agents of the ostia police station together with the dog units. a -year-old arrested.","{'Negative': 0.4316585, 'Neutral': 0.54659426, 'Positive': 0.021747243}"
Roma,"the th day of will be dedicated to the victims of duty who, as servants of the state, represent the precious ethical heritage of our nation since they have often knowingly given their lives to affirm the principles of legality and justice.","{'Negative': 0.0797475, 'Neutral': 0.6761992, 'Positive': 0.24405333}"
Roma,"first they pay him and then they rob him. taxi driver attacked by young people, one arrested and three reported by the state police. the other two are being sought.","{'Negative': 0.7888176, 'Neutral': 0.20389503, 'Positive': 0.0072873766}"
Roma,a beretta with abraded serial number and the handcrafted barrel threaded to equip it with a silencer: this is the weapon - seized by the - that boys kept hidden under a bridge in tor tre teste.,"{'Negative': 0.2620054, 'Neutral': 0.71724224, 'Positive': 0.020752385}"
Roma,another identified by the who was smearing the perimeter walls of piazza san cosimato in .,"{'Negative': 0.15067144, 'Neutral': 0.82989776, 'Positive': 0.019430798}"
Roma,dealers of albanian origin hid at home: arrested by the police.,"{'Negative': 0.42080158, 'Neutral': 0.5634507, 'Positive': 0.015747737}"
Roma,"one of the two distracted the unfortunate, the accomplice violently took possession of precious objects, the large dog frightened the people robbed.in the area the arrests two egyptian citizens.","{'Negative': 0.8585209, 'Neutral': 0.13578033, 'Positive': 0.0056986962}"
Roma,convenience store that has become a dealing center capable of supplying all types of drugs. those who entered the convenience store managed to do so without apparently having bought anything. the policemen of the arrest two people for detention for drug dealing purposes.,"{'Negative': 0.3621575, 'Neutral': 0.56339157, 'Positive': 0.074450925}"
Roma,"a well-oiled and abraded -gauge semi-automatic shotgun, as well as buckshot and single ball cartridges. found and seized by the of the expo police station and which led to the arrest of m.c., a -year-old roman, so far uncensored","{'Negative': 0.1221198, 'Neutral': 0.83455914, 'Positive': 0.043321077}"
Roma,"pigneto. knives, electronic scales, grass grinder, money, kg of drugs and people arrested during the anti-drug operation carried out jointly by the agents of the porta maggiore police station, the operational section of the cabinet office and the dog units https/","{'Negative': 0.302619, 'Neutral': 0.67976034, 'Positive': 0.017620591}"
Roma,they stole flowers inside the flaminio cemetery and then resold them. two roman sisters who ran a flower stand were arrested for aggravated theft by the agents of the of the flaminio nuovo police station.,"{'Negative': 0.72827166, 'Neutral': 0.26176354, 'Positive': 0.009964812}"
Roma,san basilio district: with abraded registration numbers seized by the . they were hidden in the entrance hall of a popular building.,"{'Negative': 0.21990815, 'Neutral': 0.7561562, 'Positive': 0.023935668}"
Roma,"this afternoon the staff of the questura, first and foremost quaestor guido marino, greeted the newly promoted dr roberto massucci, who is leaving s. vitale after having been head of the cabinet office for years. especially appreciated a photo book with the best memories","{'Negative': 0.0011900138, 'Neutral': 0.032859884, 'Positive': 0.9659501}"
Roma,"grams of cocaine and of hashish seized is the result of an anti-drug operation conducted by the agents of the lido police station. arrested m.p. , -year-old roman. the contribution of the canine units is precious for the success of the investigation.","{'Negative': 0.04392459, 'Neutral': 0.6349379, 'Positive': 0.32113758}"
Roma,"rob a smartphone and start taking ""selfies"". photos on the cloud allow the to locate it.","{'Negative': 0.031888265, 'Neutral': 0.70478046, 'Positive': 0.2633313}"
Roma,"viminal commissariat. ""working with a smile""... even in the most difficult situations.","{'Negative': 0.045025826, 'Neutral': 0.51395833, 'Positive': 0.44101584}"
Roma,he kills a by throwing it from the th floor and attacks the intervening state police officers. a -year-old roman arrested. all these clownsit's just a dog!!; these are the words he addressed to the policemen.,"{'Negative': 0.9569123, 'Neutral': 0.039801583, 'Positive': 0.0032861314}"
Roma,"the quaestor of rome guido marino met the agents of the who yesterday saved a young man who, after climbing a ledge in via lorenzo il magnifico, tried to jump but was grabbed before he fell into the void.","{'Negative': 0.057395417, 'Neutral': 0.84841186, 'Positive': 0.094192654}"
Roma,contrast to the in piazza vittorio. the arrests a nigerian boy and girl.,"{'Negative': 0.30797264, 'Neutral': 0.67452, 'Positive': 0.017507374}"
Roma,a greenhouse of marijuana discovered by the in . a -year-old boy ended up in handcuffs.,"{'Negative': 0.39376444, 'Neutral': 0.5866253, 'Positive': 0.019610247}"
Roma,"with an arrest warrant against him, he was hiding in tivoli under a false name. she arrested by the agents of the .","{'Negative': 0.50925064, 'Neutral': 0.4755156, 'Positive': 0.015233748}"
Roma,"over kg of marijuana seized by the state police in tor bella monaca. the flying squad arrests hustlers; albanian couriers blocked during the ""delivery"" to an italian.","{'Negative': 0.5573804, 'Neutral': 0.4243609, 'Positive': 0.018258708}"
Roma,"during a check in piazza di porta maggiore, the agents of the state police of the esquilino police station arrested a -year-old gambian citizen. in the backpack the foreigner hid over kg. of marijuana. arrested for possession for the purpose of drug trafficking.","{'Negative': 0.45121744, 'Neutral': 0.52823126, 'Positive': 0.020551316}"
Roma,"ukrainian, years old, arrested in broad daylight by the state police while stealing the car stereo/navigation unit from a smart.it was the agents who supervise the police headquarters and the surrounding streets who collected the report of a diligent citizen.","{'Negative': 0.60014904, 'Neutral': 0.38351566, 'Positive': 0.016335277}"
Roma,"after stealing his family's savings, around thousand euros, he fled with his partner but they were tracked down on saturday in the province of pavia. the two, arrested, were taken to jail.","{'Negative': 0.6370429, 'Neutral': 0.34749526, 'Positive': 0.0154619245}"
Roma,"the charity event called ""in campo per emergency"" and organized by the ""reparto volanti roma"" amateur sports association took place last saturday at the ""salaria sport village"" sports centre.","{'Negative': 0.023442337, 'Neutral': 0.9356482, 'Positive': 0.04090943}"
Roma,arrested by motorcycle thieves,"{'Negative': 0.72053707, 'Neutral': 0.26911, 'Positive': 0.0103529}"
Roma,romanian citizen arrested for attempted by the .,"{'Negative': 0.4696604, 'Neutral': 0.51868486, 'Positive': 0.011654721}"
Roma,he had disappeared from taranto on april last. year old tracked down and re-entrusted to family members by the police,"{'Negative': 0.25270075, 'Neutral': 0.7213096, 'Positive': 0.025989603}"
Roma,the at the eur city circuit of,"{'Negative': 0.07441092, 'Neutral': 0.8268425, 'Positive': 0.09874655}"
Roma,"after a daring chase that started from tor bella monaca and ended on the gra, the team and the unit seized doses of hashish, of cocaine, of marijuana and arrested italian pushers.","{'Negative': 0.26990244, 'Neutral': 0.68640435, 'Positive': 0.04369316}"
Roma,"bicycle thieves in via san leo on the spot the agents of the vescovio police station who intercepted a white van containing professional bicycles, several boxes containing cycling shoes and various accessories the two moldovan citizens were arrested . co/whjwttw09h","{'Negative': 0.3413361, 'Neutral': 0.62722373, 'Positive': 0.03144022}"
Roma,"fight against crime arrested people for drug dealing, reported for receiving stolen goods; kg of hashish, g of cocaine and packaged doses, g of heroin, euros, rolex brand watches were seized.","{'Negative': 0.65978265, 'Neutral': 0.32779655, 'Positive': 0.012420835}"
Roma,"-year-old roman, author of several muggings in the areasan giovanni, has been identified andarrested by the agents of the state police of the area police station.","{'Negative': 0.32615533, 'Neutral': 0.6599626, 'Positive': 0.013882026}"
Roma,for years he attacked and threatenedher ex-partner. -year-old roman was arrested by police officersof state of the monteverde police station for stalking.,"{'Negative': 0.8394038, 'Neutral': 0.1549697, 'Positive': 0.0056264442}"
Roma,"quaestor guido marino, and a representation of officials with tricolor scarf, participate in the celebrations on the occasion of the th anniversary.","{'Negative': 0.0026875113, 'Neutral': 0.5844632, 'Positive': 0.41284934}"
Roma,he was hiding over kg at home. of hashish. a -year-old italian was arrested by the agents of the of the civitavecchia police station.,"{'Negative': 0.4731758, 'Neutral': 0.5112278, 'Positive': 0.015596458}"
Roma,"poised on the ledge on the fifth floor of a building in via cavour, he attempts suicide. -year-old rescued by state police officers.","{'Negative': 0.685435, 'Neutral': 0.30292782, 'Positive': 0.011637152}"
Roma,"from foundling to dog in service, enlisted and ""baptized"" with the name areshe became a canine unit of the state police, in the public order and anti-terrorism sector, and took over from giolly, a -year-old female sheepdog, who retired.","{'Negative': 0.040197685, 'Neutral': 0.8765579, 'Positive': 0.083244346}"
Roma,"the license of roberto spade's ""bar music"" has been revoked.","{'Negative': 0.5447492, 'Neutral': 0.44069237, 'Positive': 0.0145583805}"
Roma,"same clothes, same scooter, same helmet. arrested after robbing pharmacies.","{'Negative': 0.65566665, 'Neutral': 0.3289039, 'Positive': 0.01542939}"
Roma,checks by the state police in san basilio. weapons and drugs found.,"{'Negative': 0.4108851, 'Neutral': 0.5678436, 'Positive': 0.021271337}"
Roma,"the agents of the exhibition police station, during a patrol, identified and subjected to control a -year-old romanian, who turned out to be wanted for a european arrest warrant, issued by the a. g. from his country, for fraud and forgery of documents.","{'Negative': 0.59217507, 'Neutral': 0.39702463, 'Positive': 0.010800313}"
Roma,over a kilo of marijuana seized in the cavity of a building and pushers arrested. this is the balance sheet of an anti-drug operation carried out by the investigators of the borgo police station.,"{'Negative': 0.31205857, 'Neutral': 0.6559918, 'Positive': 0.03194956}"
Roma,"a person on a bicycle who fled at the sight of the policemen, attracted the attention of the agents of the state police of the flying department. afterwards, he threw the bike against the service car, but was blocked after a short struggle.","{'Negative': 0.4788368, 'Neutral': 0.48980728, 'Positive': 0.031355865}"
Roma,"broken tower. he was , she was , they were dealing cocaine in the condominium courtyard; the drug hidden in their children's clothes. arrested by the agents of the casilino police station.","{'Negative': 0.39974186, 'Neutral': 0.57188237, 'Positive': 0.028375722}"
Roma,they attack him and then rob him. two romanian citizens arrested by the state police.,"{'Negative': 0.86881405, 'Neutral': 0.1264848, 'Positive': 0.004701167}"
Roma,"the operation of the agents of the state police of the frascati police station who, together with the policemen of the flying department, arrestedthe exponent of a gang dedicated to the recycling of stolen heavy vehicles by recovering agricultural vehicles.","{'Negative': 0.28477943, 'Neutral': 0.6881583, 'Positive': 0.027062343}"
Roma,"this afternoon at the police station, the managers of the digos of rome and latina met with journalists to provide further details of the anti-terrorism operation called ""mosaico"".","{'Negative': 0.030460397, 'Neutral': 0.93195087, 'Positive': 0.037588693}"
Roma,"project ""ox box"". awareness campaign against youth discomfort organized by the state police.","{'Negative': 0.2851532, 'Neutral': 0.6781512, 'Positive': 0.036695607}"
Roma,"""operation mosaico"", a vast anti-terrorism operation underway, conducted by the digos of rome and latina coordinated by the service against extremism and external terrorism, five pre-trial detention orders in prison and numerous local searches are being executed.","{'Negative': 0.17214781, 'Neutral': 0.7890091, 'Positive': 0.038843088}"
Roma,"""operation mosaic""a vast anti-terrorism operation is underway, conducted by personnel belonging to the central directorate of the prevention police and to the digos of rome and latina.","{'Negative': 0.022879925, 'Neutral': 0.87289953, 'Positive': 0.10422055}"
Roma,"technical table, the safety measures for the easter holidays have been developed. since thursday, men have been employed hours a day to guarantee the security of all the events presided over by the holy father. ""every single agent is decisive"" is what the commissioner guido marino said.","{'Negative': 0.043306578, 'Neutral': 0.7837304, 'Positive': 0.17296308}"
Roma,"the agents of the torpignattara police station, in via prenestina, arrested a -year-old romanian, who was responsible for resistance, injuries and outrage against three controllers of the public transport service engaged in checking tickets.","{'Negative': 0.7514934, 'Neutral': 0.24232745, 'Positive': 0.0061792578}"
Roma,"the agents of the flying department, in piazzale van ghogh, at casilino, arrested a -year-old moldovan citizen. the man was driving a large-engined car, reported stolen by the vehicle's satellite anti-theft device in the police station's operations room.","{'Negative': 0.35511667, 'Neutral': 0.613014, 'Positive': 0.031869393}"
Roma,"the ""green zone"" has been defined in detail, the area within which, from pm on thursday and until midnight on april, no demonstrations will be allowed, the transport of weapons or explosives will be prohibited, and no the movement of heavy vehicles is allowed.","{'Negative': 0.17758282, 'Neutral': 0.77680683, 'Positive': 0.04561036}"
Roma,with his intervention he had made a decisive contribution to saving the life of a motorcyclist injured in a road accident. rewarded in police station agent of the state police.,"{'Negative': 0.026033333, 'Neutral': 0.2924697, 'Positive': 0.681497}"
Roma,"already convicted of mistreating his wife, he continued to attack and threaten her. -year-old italian, arrested by the agents of the iv section of the flying squad, who waited for him under his home, where he arrived driving a car, stolen a few days earlier.","{'Negative': 0.8271373, 'Neutral': 0.16688366, 'Positive': 0.0059790416}"
Roma,he climbs onto the roof of an -storey building in tuscolano and threatens to throw himself into the void. convinced after a few hours to desist by the agents of the state police.,"{'Negative': 0.69121176, 'Neutral': 0.29404435, 'Positive': 0.014743926}"
Roma,"checks by the state police at the weekend. pushers end up in handcuffs. hundreds of doses of drugs seized in prenestino, tor bella monaca, esquilino and san basilio","{'Negative': 0.5155337, 'Neutral': 0.45875984, 'Positive': 0.02570649}"
Roma,"the agents of the frascati police station with the operators of ""fare ambiente"" have seized animals including bengal cats, czechoslovakian wolves, maltese dogs and lhasa apso. at the moment animals are waiting to be entrusted, after the authorization from the ag.","{'Negative': 0.58522403, 'Neutral': 0.4004116, 'Positive': 0.014364342}"
Roma,"arrested for money laundering by the rome traffic police three criminals who, using a powerful jammer, yesterdayafternoon they cordoned off a large area in guidonia. then, within awell-equipped warehouse, they dedicated themselves to dismantling motor vehicles undisturbedstolen.","{'Negative': 0.64167863, 'Neutral': 0.33558303, 'Positive': 0.022738332}"
Roma,flames from an apartment in centocelle. state police officerspolice stations prenestino and casilino save people stuck on the rd floor; betweenof them a year old boy and an year old woman,"{'Negative': 0.09471448, 'Neutral': 0.73946905, 'Positive': 0.16581646}"
Roma,meat and cocaine; owner of onebutcher arrested by the state police of the romanina police station inval melaina area. seized over grams of cocaine - hidden in adrawer under the meat counter grams of hashis and euros.,"{'Negative': 0.44939035, 'Neutral': 0.5316529, 'Positive': 0.018956726}"
Roma,"his skill as a thief had earned him the title of kingof the windows"". recognized by some shopkeepers in viale libia and reported to the state police, he was stopped and reported by the agents of the vescovio commissariat. confiscate keys and tools.","{'Negative': 0.29015484, 'Neutral': 0.6357071, 'Positive': 0.07413807}"
Roma,"the agents of the state police of the ""civitavecchia"" commissariat arresteda -year-old italian who, in addition to holdingregularly numerous weapons, he was in possession of a gun that turned out to be proceedsof theft and other unreported ammunition","{'Negative': 0.62859553, 'Neutral': 0.3606285, 'Positive': 0.01077596}"
Roma,"today marks the st anniversary of the killing of the guard of p.s. claudio grazie.this morning, the quaestor of rome guido marino placed a laurel wreath on the plaque located inside the san paolo commissariat","{'Negative': 0.21962434, 'Neutral': 0.75152147, 'Positive': 0.028854156}"
Roma,"the agents of the state police of the exposure and tor carbone police stations have identified and arrested two polish citizens responsible for the attempted murder of two men, one of whom is still hospitalized still with a confidential prognosis.","{'Negative': 0.6325704, 'Neutral': 0.35856578, 'Positive': 0.0088638915}"
Roma,"inaugurated at the tor carbone police station, the one-stop shop of the administrative and social police which, moved to the ground floor, will be closer to the needs of disabled citizens.","{'Negative': 0.021345124, 'Neutral': 0.8074726, 'Positive': 0.17118232}"
Roma,"the anti-drug services in ostia continue incessantly. with the help of ""condor"" anti-drug dog, a -year-old roman was arrested for detention for the purpose of drug dealing.","{'Negative': 0.47622955, 'Neutral': 0.46828318, 'Positive': 0.055487294}"
Roma,"the of the project ""... this is not "" present at the stadium for the "" partita mundial""","{'Negative': 0.27970502, 'Neutral': 0.68274164, 'Positive': 0.03755332}"
Roma,"tomorrow evening at the olimpico there will be the ""camper rosa"" of the project ""...this is not love"". on the occasion of ""the mundial match"" against violence against women; former great players, judges and film and tv personalities divided into two teams: italy - rest of the world.","{'Negative': 0.17029485, 'Neutral': 0.69800377, 'Positive': 0.13170138}"
Roma,"pushers, men and a woman, arrested in the last few days by the state police in the pigneto area and neighboring streets. over kg of drugs including hashish, marijuana and cocaine seized. the help of the canine units is crucial.","{'Negative': 0.38594076, 'Neutral': 0.5662151, 'Positive': 0.047844127}"
Roma,the questura commemorates dr. pietro scrofana on the occasion of the rd anniversary of his death.she was deposed...,"{'Negative': 0.12193079, 'Neutral': 0.817715, 'Positive': 0.060354155}"
Roma,the questura commemorates dr. pietro scrofana on the occasion of the rd anniversary of his death.she was deposed...,"{'Negative': 0.12193079, 'Neutral': 0.817715, 'Positive': 0.060354155}"
Roma,"""safe schools"" projectmeeting at the ""virgilio"" high school for the cycle of information events on the topics ...","{'Negative': 0.020149093, 'Neutral': 0.85269946, 'Positive': 0.12715152}"
Roma,the news of the week told to teleradiostereo.,"{'Negative': 0.10659041, 'Neutral': 0.8415062, 'Positive': 0.051903423}"
Roma,"safer, more social, closer to the citizen.the police station is renewed.it took place this afternoon,","{'Negative': 0.008810104, 'Neutral': 0.38492244, 'Positive': 0.6062674}"
Roma,inauguration of the guardhouse,"{'Negative': 0.10059247, 'Neutral': 0.8297728, 'Positive': 0.06963476}"
Roma,"owl in difficulty saved by the ""nibbio"" of the police.he was the escape of a group of birds ...","{'Negative': 0.13318944, 'Neutral': 0.67458975, 'Positive': 0.1922208}"
Roma,"host. acting in a group, they robbed commercial exercises and passersby. orders made by the state police.","{'Negative': 0.741355, 'Neutral': 0.25002107, 'Positive': 0.008623944}"
Roma,fight against drug trafficking. pushers in handcuffs.the balance of the ... is six hustlers who ended up in handcuffs,"{'Negative': 0.52088827, 'Neutral': 0.45309567, 'Positive': 0.026016057}"
Roma,"addictions : gambling and video state police, with its specialties, meets the students...","{'Negative': 0.20113412, 'Neutral': 0.75328046, 'Positive': 0.04558542}"
Roma,"the operation ""in the shadow of the dome"" continues with the seizure of the ""sarocar news"" dealer.they continue...","{'Negative': 0.35597765, 'Neutral': 0.62506086, 'Positive': 0.018961474}"
Roma,"this evening, in the late evening on raitre ""commissari - sulle tracce del male"" will be broadcastthe fourth episode...","{'Negative': 0.0076921303, 'Neutral': 0.9453198, 'Positive': 0.046988025}"
Roma,even today the usual appointment with teleradiostereo and the most important news of the week.,"{'Negative': 0.0043457393, 'Neutral': 0.37702894, 'Positive': 0.61862534}"
Roma,"great success of the pink camper of the ""...this is not love"" project, present today in piazza anco marzio in...","{'Negative': 0.0017386689, 'Neutral': 0.035616633, 'Positive': 0.9626447}"
Roma,trying to rent an apartment that is not yours. the -year-old roman was reported by the state police. seized...,"{'Negative': 0.5190113, 'Neutral': 0.46154502, 'Positive': 0.019443605}"
Roma,the traffic police accompany the bicycle race of the two seas.the rd starts today - from lido di camaiore (lu)...,"{'Negative': 0.050969068, 'Neutral': 0.8757265, 'Positive': 0.0733044}"
Roma,"fiumicino. extradition to italy of fausto pellegrinetti, a leading element of the ""band della magliana""....","{'Negative': 0.02280816, 'Neutral': 0.9181019, 'Positive': 0.05908998}"
Roma,ceremony at the police headquarters on the occasion of the th anniversary of the death of nicola calipari.it took place in,"{'Negative': 0.091540925, 'Neutral': 0.8746586, 'Positive': 0.03380052}"
