user,senti_text_processed,sentimenal_res
Olso,hallingdoler against valdriser..?,"{'Negative': 0.21465528, 'Neutral': 0.7567174, 'Positive': 0.028627325}"
Olso,surely the enrichment,"{'Negative': 0.08872041, 'Neutral': 0.715587, 'Positive': 0.1956926}"
Olso,he is always racist,"{'Negative': 0.9480831, 'Neutral': 0.0484953, 'Positive': 0.0034215397}"
Olso,beware that's when yes...borre is a fucking fool,"{'Negative': 0.94790685, 'Neutral': 0.04607115, 'Positive': 0.0060219825}"
Olso,racist?,"{'Negative': 0.46508247, 'Neutral': 0.50322413, 'Positive': 0.031693388}"
Olso,"no, young people it is.","{'Negative': 0.29361278, 'Neutral': 0.6407675, 'Positive': 0.065619655}"
Olso,immigrants ?,"{'Negative': 0.22489369, 'Neutral': 0.7453181, 'Positive': 0.029788295}"
Olso,"more buns and soft drinks at the youth club, then it will surely be alright.","{'Negative': 0.0065059625, 'Neutral': 0.18460032, 'Positive': 0.80889374}"
Olso,"more buns and soft drinks at the youth club, then it will surely be alright.","{'Negative': 0.0065059625, 'Neutral': 0.18460032, 'Positive': 0.80889374}"
Olso,"it's the media that is silent. then people vote based on how they think the map looks, but the map does not match the terrain.","{'Negative': 0.63578326, 'Neutral': 0.34184462, 'Positive': 0.022372141}"
Olso,true there have been too many of them. the immigration policy was absolutely absurd.,"{'Negative': 0.8975233, 'Neutral': 0.095539145, 'Positive': 0.006937546}"
Olso,hope the boy is doing well and that he gets on in life without anything permanent though.,"{'Negative': 0.0076939673, 'Neutral': 0.13431092, 'Positive': 0.8579951}"
Olso,"""be new countrymen"" don't celebrate paske...","{'Negative': 0.50370395, 'Neutral': 0.4342752, 'Positive': 0.06202083}"
Olso,paske tourists?,"{'Negative': 0.15983632, 'Neutral': 0.78819484, 'Positive': 0.051968817}"
Olso,"do like the danes at vanvidskorsel, take the vehicle and auction it off..way too much code running around..","{'Negative': 0.7379161, 'Neutral': 0.24436408, 'Positive': 0.017719809}"
Olso,it's a tricky science but also the easiest for anyone to see with their own eyes.,"{'Negative': 0.028284581, 'Neutral': 0.36943582, 'Positive': 0.6022796}"
Olso,i agree with this guy's disgust with your behaviour..,"{'Negative': 0.7499216, 'Neutral': 0.22742006, 'Positive': 0.0226584}"
Olso,"no, they got my stash of specially imported bananas","{'Negative': 0.2943231, 'Neutral': 0.6503504, 'Positive': 0.05532656}"
Olso,what does closed flames look like???,"{'Negative': 0.14153758, 'Neutral': 0.82201105, 'Positive': 0.036451392}"
Olso,"""race"" is not part of the nomenclature of human biology.","{'Negative': 0.36663705, 'Neutral': 0.61161023, 'Positive': 0.02175272}"
Olso,then i put that information into my excel sheet. still quite heavy on one side.,"{'Negative': 0.12105878, 'Neutral': 0.76936847, 'Positive': 0.10957272}"
Olso,idiot . hangs up in the race !!! what would you say if they were ethnic norwegian?!?,"{'Negative': 0.90071577, 'Neutral': 0.094167344, 'Positive': 0.005116851}"
Olso,i'm not sure what you mean.,"{'Negative': 0.41445082, 'Neutral': 0.5550134, 'Positive': 0.030535799}"
Olso,"why do you always have a description of the clothes, but never the face or hair colour.these were not masked.","{'Negative': 0.45450848, 'Neutral': 0.51583004, 'Positive': 0.029661441}"
Olso,"""no one has been arrested, and the police say it is too early to say anything concrete about who was the recipient, or whether the drug was to be transported on from norway.- we cannot rule out a larger network connected to norway, says metlid""- tiring to scout, ?","{'Negative': 0.41820323, 'Neutral': 0.5501931, 'Positive': 0.031603623}"
Olso,was only going to sport about poles a week,"{'Negative': 0.06867939, 'Neutral': 0.8701941, 'Positive': 0.061126642}"
Olso,"thank you. i hope carlos is unharmed, ofc. but the dog is st prior!","{'Negative': 0.012766358, 'Neutral': 0.1572306, 'Positive': 0.830003}"
Olso,has certainly not thought about the risk of coming home naked...,"{'Negative': 0.46448895, 'Neutral': 0.5005113, 'Positive': 0.03499978}"
Olso,"don't worry, durotan has a big network of aunts and uncles who will have shared custody","{'Negative': 0.0059656505, 'Neutral': 0.33368257, 'Positive': 0.6603518}"
Olso,they do nothing but sit on their backs and laugh in the comments section,"{'Negative': 0.75834775, 'Neutral': 0.2221772, 'Positive': 0.019475076}"
Olso,"what are they angry father .is this a democratic countryi think people don't only hit when they are ignored and if they are not cominized they become violent.wold is not a solution butit's easy to say that, but if you don't listen then it's only natural that it ends in violence.what wild oppressed","{'Negative': 0.86958396, 'Neutral': 0.12206331, 'Positive': 0.008352712}"
Olso,don't steal from people,"{'Negative': 0.6248318, 'Neutral': 0.35652408, 'Positive': 0.018644102}"
Olso,it's the species not the breed,"{'Negative': 0.34905237, 'Neutral': 0.61175317, 'Positive': 0.039194442}"
Olso,it's the species not the breed,"{'Negative': 0.34905237, 'Neutral': 0.61175317, 'Positive': 0.039194442}"
Olso,what's going to happen to the dog?!,"{'Negative': 0.44543517, 'Neutral': 0.53818643, 'Positive': 0.016378373}"
Olso,"good that they laughed tat. kudos to you, you all do a good job","{'Negative': 0.003308702, 'Neutral': 0.020206012, 'Positive': 0.97648525}"
Olso,french bulldog!,"{'Negative': 0.023792842, 'Neutral': 0.5068897, 'Positive': 0.4693174}"
Olso,human being,"{'Negative': 0.19870691, 'Neutral': 0.6223703, 'Positive': 0.17892282}"
Olso,great!,"{'Negative': 0.009031969, 'Neutral': 0.07251779, 'Positive': 0.9184502}"
Olso,"it's a shame that torshov wasn't included in the police's list of priority areas, then there would have been patrols with you and. increasing crime at torshov, it seems. side note: if i were a criminal i would move my <<business>> to one of the areas that are not prioritized by the police.","{'Negative': 0.8535443, 'Neutral': 0.13491327, 'Positive': 0.011542337}"
Olso,"said dramatically, little work a day?","{'Negative': 0.13758266, 'Neutral': 0.7037277, 'Positive': 0.15868963}"
Olso,yes.,"{'Negative': 0.08867716, 'Neutral': 0.38571414, 'Positive': 0.5256087}"
Olso,of course not.,"{'Negative': 0.5230698, 'Neutral': 0.38840756, 'Positive': 0.088522695}"
Olso,"if you press the three horizontal dots in the right corner of the tweet, you can delete the tweet.","{'Negative': 0.31073272, 'Neutral': 0.657575, 'Positive': 0.031692326}"
Olso,does ethnicity matter?,"{'Negative': 0.22401246, 'Neutral': 0.7405854, 'Positive': 0.035402145}"
Olso,you are replying on the wrong thread.,"{'Negative': 0.8665475, 'Neutral': 0.12693124, 'Positive': 0.006521252}"
Olso,ethnic norwegians?,"{'Negative': 0.17413662, 'Neutral': 0.79165876, 'Positive': 0.034204625}"
Olso,"it's tempting to click on the attachment. who knows, suddenly i'm a criminal.","{'Negative': 0.42007548, 'Neutral': 0.4763336, 'Positive': 0.10359098}"
Olso,at the bottom of trondheimveien by kiwi.,"{'Negative': 0.077602305, 'Neutral': 0.8643856, 'Positive': 0.05801203}"
Olso,which address?,"{'Negative': 0.11577363, 'Neutral': 0.8149196, 'Positive': 0.06930678}"
Olso,said the building is actually possessed by something,"{'Negative': 0.4053407, 'Neutral': 0.5783114, 'Positive': 0.016347894}"
Olso,i have received a lot of letters from a couple of debt collection agencies and cases. right from approx. is it possible for you to deliver me a form about id theft? my bag was stolen last weekend in the evening.,"{'Negative': 0.6376365, 'Neutral': 0.34354305, 'Positive': 0.01882049}"
Olso,safe oslo,"{'Negative': 0.15252191, 'Neutral': 0.69471323, 'Positive': 0.15276492}"
Olso,"foreign culture/shitholeculture in a nutshell this, the weekend starts with a brawl. maybe ramadan makes them extra aggressive?","{'Negative': 0.7857687, 'Neutral': 0.20361547, 'Positive': 0.010615776}"
Olso,enrichment has turf war,"{'Negative': 0.48415354, 'Neutral': 0.48388273, 'Positive': 0.031963676}"
Olso,anyone know the family?possible contact information?,"{'Negative': 0.1529354, 'Neutral': 0.8158146, 'Positive': 0.031250045}"
Olso,isn't that allowed either??,"{'Negative': 0.34232923, 'Neutral': 0.6216282, 'Positive': 0.036042586}"
Olso,"has a search operation been launched?icefall, we stand up!","{'Negative': 0.021987813, 'Neutral': 0.562895, 'Positive': 0.41511717}"
Olso,a safe capital,"{'Negative': 0.04889842, 'Neutral': 0.59006804, 'Positive': 0.3610335}"
Olso,unfortunately you don't know more than guardians. please spread the picture so that he comes home as soon as possible,"{'Negative': 0.28288347, 'Neutral': 0.59042156, 'Positive': 0.12669493}"
Olso,"bro, jagvir.. -_- completely honest, stop rumming, you've been rumming since th grade- regards sierdetikke","{'Negative': 0.5901326, 'Neutral': 0.3804793, 'Positive': 0.029388089}"
Olso,no trace,"{'Negative': 0.24300878, 'Neutral': 0.6390853, 'Positive': 0.117905855}"
Olso,"the boy is wearing a sweater in white and green, and jeans in black","{'Negative': 0.011367651, 'Neutral': 0.8035509, 'Positive': 0.1850814}"
Olso,"if not inmates, or their undead souls, what is that building haunted by? does have any thoughts on what it might be?","{'Negative': 0.2953599, 'Neutral': 0.6941757, 'Positive': 0.010464386}"
Olso,glaneko! there is nothing more annoying and immoral in traffic than exactly that!,"{'Negative': 0.96959496, 'Neutral': 0.026685402, 'Positive': 0.0037196456}"
Olso,"seems like you're the one who's being offended by a headdress, snowflake.","{'Negative': 0.91569334, 'Neutral': 0.080028795, 'Positive': 0.004277887}"
Olso,you should maybe tag as they are probably very interested in this.,"{'Negative': 0.003162192, 'Neutral': 0.12233818, 'Positive': 0.8744996}"
Olso,i guess you started it.,"{'Negative': 0.33716267, 'Neutral': 0.6092793, 'Positive': 0.05355802}"
Olso,pirate taxi on a friday morning?!,"{'Negative': 0.107837036, 'Neutral': 0.81673634, 'Positive': 0.07542663}"
Olso,lol,"{'Negative': 0.10777348, 'Neutral': 0.5321324, 'Positive': 0.3600942}"
Olso,blackcaps? he bikkja who is always in a fight with mickey mouse?,"{'Negative': 0.2609829, 'Neutral': 0.7140304, 'Positive': 0.024986785}"
Olso,it was good that the police got information about the incident..we must not get to the point where people withhold information because they are afraid of the consequences from the criminals..,"{'Negative': 0.38359997, 'Neutral': 0.45275414, 'Positive': 0.16364592}"
Olso,keep going,"{'Negative': 0.033421203, 'Neutral': 0.38161075, 'Positive': 0.58496803}"
Olso,who the hell are you man come here talking like you are the constitution and shit,"{'Negative': 0.9561476, 'Neutral': 0.040785454, 'Positive': 0.0030669302}"
Olso,offend you further,"{'Negative': 0.6014607, 'Neutral': 0.3813294, 'Positive': 0.017209888}"
Olso,your attitudeshuff,"{'Negative': 0.355623, 'Neutral': 0.5824718, 'Positive': 0.061905216}"
Olso,"'s violation of section of the road traffic act as well as pedestrians' duty to give way, in other words. will be expensive.","{'Negative': 0.7216305, 'Neutral': 0.26515087, 'Positive': 0.013218636}"
Olso,nonsense.,"{'Negative': 0.65847594, 'Neutral': 0.29322174, 'Positive': 0.048302326}"
Olso,'s child with a hood.,"{'Negative': 0.2962895, 'Neutral': 0.64335215, 'Positive': 0.060358368}"
Olso,'s child with hijabhuff,"{'Negative': 0.18044288, 'Neutral': 0.7710198, 'Positive': 0.04853726}"
Olso,good job,"{'Negative': 0.01974046, 'Neutral': 0.11310153, 'Positive': 0.867158}"
Olso,na oslo is big. where approximately has the person gone.,"{'Negative': 0.181127, 'Neutral': 0.7601739, 'Positive': 0.058699027}"
Olso,where was she last seen??,"{'Negative': 0.099872135, 'Neutral': 0.870816, 'Positive': 0.029311799}"
Olso,...where in oslo? holmenkollen or holmlia? bygdoy or boler?,"{'Negative': 0.078791685, 'Neutral': 0.8805246, 'Positive': 0.04068372}"
Olso,deus abencoe,"{'Negative': 0.19387862, 'Neutral': 0.67373115, 'Positive': 0.13239022}"
Olso,"the multicultural social experiment is still going just as well yes, is it blackcaps and the gang who are out on a trip again?","{'Negative': 0.009507861, 'Neutral': 0.30197346, 'Positive': 0.6885187}"
Olso,'s embarrassing tweet. clearly the defense must notify when they are playing war in the middle of the city.,"{'Negative': 0.9043094, 'Neutral': 0.089224786, 'Positive': 0.006465896}"
Olso,is this a ghost? expelled ??lock and load,"{'Negative': 0.2705759, 'Neutral': 0.702977, 'Positive': 0.026447052}"
Olso,no one hurt... then it doesn't matter.,"{'Negative': 0.24759056, 'Neutral': 0.6412815, 'Positive': 0.11112794}"
Olso,... investigating what happened. the police are norway's biggest amateurs,"{'Negative': 0.8375426, 'Neutral': 0.15149283, 'Positive': 0.010964558}"
Olso,i'm talking about you then,"{'Negative': 0.13852888, 'Neutral': 0.8088689, 'Positive': 0.05260216}"
Olso,na were you funny,"{'Negative': 0.10315403, 'Neutral': 0.6790126, 'Positive': 0.21783336}"
Olso,yes? receives a little himself from the pension insurance for seamen (pts).,"{'Negative': 0.06852221, 'Neutral': 0.882995, 'Positive': 0.04848284}"
Olso,hear about pts?,"{'Negative': 0.13269535, 'Neutral': 0.8213461, 'Positive': 0.045958526}"
Olso,"if you pass this, acab will not apply:","{'Negative': 0.65557206, 'Neutral': 0.3262728, 'Positive': 0.018155143}"
Olso,all cops are bastards,"{'Negative': 0.9600377, 'Neutral': 0.03678403, 'Positive': 0.003178244}"
Olso,has heard more than bangs/shots in the last hour. is on frogs. the sound varies in strength/proximity to my location. is this also the defence?,"{'Negative': 0.37183923, 'Neutral': 0.57265735, 'Positive': 0.055503495}"
Olso,over those at the old university?,"{'Negative': 0.15882668, 'Neutral': 0.81080306, 'Positive': 0.030370208}"
Olso,"they do. how many watch news live, and follow (and read all updates from) on twitter? very few. if you want to warn people, take it with them, the sirens are the answer, it doesn't make anything better. sometimes it's best not to know. it is not dangerous to be afraid.","{'Negative': 0.32845318, 'Neutral': 0.5047605, 'Positive': 0.16678636}"
Olso,they don't do that do they?,"{'Negative': 0.5575597, 'Neutral': 0.4176266, 'Positive': 0.02481365}"
Olso,"i have a solution, shut down police and defense. poor frightened population does not live to be bothered with truth.","{'Negative': 0.75784785, 'Neutral': 0.22756143, 'Positive': 0.014590788}"
Olso,"my point was that the same people will be alarmed, in addition to those who take the notice with them. +2=4, n'est ce pas?","{'Negative': 0.45009777, 'Neutral': 0.52436966, 'Positive': 0.025532573}"
Olso,"there is a <<little>> difference between being frightened by reading about an attack, and believing that there is actually terrorism or similar in the neighborhood, n'est ce pas?","{'Negative': 0.68919367, 'Neutral': 0.29896906, 'Positive': 0.011837251}"
Olso,"cost, spread to unwanted personnel? what about fear, i think your scheme would have frightened a couple of thousand, the practice as many as today.","{'Negative': 0.7981002, 'Neutral': 0.19329102, 'Positive': 0.008608813}"
Olso,a beginning could be if posted a message minutes before it started? a short news release on monday and wednesday minutes before start-up could also be an idea. an sms to people living in the area right for start-up as well.,"{'Negative': 0.008322714, 'Neutral': 0.7704109, 'Positive': 0.22126637}"
Olso,"you toughen up, you're a grown man. it is allowed to wear a hat. there is much that we private individuals do not know about routines that the police have and are required to use to protect themselves. i'll say it again, you're a grown man, toughen up and wear a hat...","{'Negative': 0.57619965, 'Neutral': 0.37438825, 'Positive': 0.049412154}"
Olso,"check the surveillance on how superior all the police and health injection people are with me, they have no respect and violate all exactly like the textbook has lost its dignity","{'Negative': 0.9457703, 'Neutral': 0.05048197, 'Positive': 0.0037477228}"
Olso,"ok, fine. sorry, didn't know you had it.","{'Negative': 0.3026814, 'Neutral': 0.6065338, 'Positive': 0.09078476}"
Olso,you can't expect that from someone who sleeps in class.,"{'Negative': 0.8477725, 'Neutral': 0.14409004, 'Positive': 0.0081374}"
Olso,"some info in advance, please?","{'Negative': 0.040608283, 'Neutral': 0.8602527, 'Positive': 0.09913896}"
Olso,the to be deported are on the other side of the city,"{'Negative': 0.5255447, 'Neutral': 0.45849115, 'Positive': 0.015964197}"
Olso,haraldrud recycling station has never been on the alna bridge with haraldrud and that's why it's called that for those of you who don't know anything about the city of oslo.,"{'Negative': 0.49214202, 'Neutral': 0.46672672, 'Positive': 0.041131288}"
Olso,big chance for down syndrome and autism,"{'Negative': 0.7121966, 'Neutral': 0.27429232, 'Positive': 0.013511123}"
Olso,"well, i think most people make a difference there..","{'Negative': 0.033404693, 'Neutral': 0.56048286, 'Positive': 0.40611243}"
Olso,"ended up in a bicycle shed, ?","{'Negative': 0.2968657, 'Neutral': 0.6671494, 'Positive': 0.035984863}"
Olso,said the police think it's okay for motorists to drive the wrong way in roundabouts to beat cyclists? or must some laws be updated? comment,"{'Negative': 0.5438004, 'Neutral': 0.4363034, 'Positive': 0.01989621}"
Olso,capital letters and periods.,"{'Negative': 0.18484966, 'Neutral': 0.7038609, 'Positive': 0.11128943}"
Olso,*cyclist,"{'Negative': 0.15225795, 'Neutral': 0.74575377, 'Positive': 0.101988256}"
Olso,"constantly experience yielding violations from motorists who are going to enter the roundabout from bygdoy all, when i myself am already inside the roundabout on a bicycle. it is not a harmless situation even if the cyclist this time was ok, please investigate!","{'Negative': 0.73792744, 'Neutral': 0.23556206, 'Positive': 0.026510473}"
Olso,'s local autist on twitter,"{'Negative': 0.21356073, 'Neutral': 0.74846953, 'Positive': 0.037969787}"
Olso,'s drunk driving is perhaps in the same category as drug driving. common name.,"{'Negative': 0.6335796, 'Neutral': 0.3476757, 'Positive': 0.018744685}"
Olso,ratoffe lars!,"{'Negative': 0.05288358, 'Neutral': 0.69759244, 'Positive': 0.24952386}"
Olso,"my container is outside sigrud undsets vei i see you are really upsetif you get really mad and offended (that's a stretch) that someone dislikes your art, then unfortunately that's your problem","{'Negative': 0.909207, 'Neutral': 0.08518856, 'Positive': 0.0056045707}"
Olso,says he who identifies with half dan blacks.make sure you don't go out on thin ice either,"{'Negative': 0.41339916, 'Neutral': 0.5561768, 'Positive': 0.030424071}"
Olso,very happy for you too,"{'Negative': 0.0012431829, 'Neutral': 0.014937693, 'Positive': 0.9838192}"
Olso,ok where is your container? i have some disgusting letters i want to spray on your wall. i also get really angry and offended if someone doesn't like my <<art>>,"{'Negative': 0.97233236, 'Neutral': 0.025194809, 'Positive': 0.0024728717}"
Olso,i don't care if someone like you calls me a loser or a fool. i only feel sorry for you.,"{'Negative': 0.91468626, 'Neutral': 0.07545007, 'Positive': 0.009863658}"
Olso,"wasn't a tagger once, they write that the person made street art","{'Negative': 0.18022916, 'Neutral': 0.7784107, 'Positive': 0.041360144}"
Olso,"when you finish a sentence with ""not"" and have a guy fawkes mask on. then you are quite far behind.","{'Negative': 0.68072957, 'Neutral': 0.29747167, 'Positive': 0.021798758}"
Olso,"fossil cars burn more often than electric cars, but what about lighter vehicles?","{'Negative': 0.72245336, 'Neutral': 0.25562406, 'Positive': 0.02192265}"
Olso,'s trash joring again..this has become so extensive that you can now find places in norway where this has taken over for drink driving.,"{'Negative': 0.8701218, 'Neutral': 0.118880935, 'Positive': 0.010997345}"
Olso,"good, that you were able to stop that person, because someone was beaten and injured.","{'Negative': 0.26961797, 'Neutral': 0.5308395, 'Positive': 0.19954258}"
Olso,why not? get the crap off the roads!,"{'Negative': 0.8987079, 'Neutral': 0.08824479, 'Positive': 0.01304726}"
Olso,i call you a loser you fool,"{'Negative': 0.969426, 'Neutral': 0.027443908, 'Positive': 0.003130081}"
Olso,"yes, you can call yourself that when you go for personal attacks. at least you have self-awareness, if nothing else.","{'Negative': 0.44339427, 'Neutral': 0.48578584, 'Positive': 0.0708199}"
Olso,"one solution is to let the police send out letters to close health care system errors in a closure, just as the court has access to wills in the health care system. possibly, start with a healthcare police template per letter.","{'Negative': 0.17429395, 'Neutral': 0.7577566, 'Positive': 0.067949444}"
Olso,is losing,"{'Negative': 0.54137653, 'Neutral': 0.42500645, 'Positive': 0.033617012}"
Olso,he said the least exciting,"{'Negative': 0.6805074, 'Neutral': 0.26819432, 'Positive': 0.05129822}"
Olso,i see you don't. you care more about personal attacks because you don't own arguments.,"{'Negative': 0.83033246, 'Neutral': 0.16013388, 'Positive': 0.009533635}"
Olso,boring. i hope you got some (wade) shots loose? possibly brush the dog on the person in question?,"{'Negative': 0.83120817, 'Neutral': 0.15662347, 'Positive': 0.0121684205}"
Olso,"use reflex, people!","{'Negative': 0.112519644, 'Neutral': 0.6086773, 'Positive': 0.27880308}"
Olso,"lykkerik talk about power as if power is relevant, people love to drag in irrelevant things","{'Negative': 0.5569562, 'Neutral': 0.39062816, 'Positive': 0.052415695}"
Olso,makes rhymes without a dog,"{'Negative': 0.17199029, 'Neutral': 0.7300611, 'Positive': 0.09794857}"
Olso,it's probably never hard to guess. - but i would not recommend that people be judged on such a basis,"{'Negative': 0.55471236, 'Neutral': 0.417717, 'Positive': 0.027570622}"
Olso,i don't care about grammar you fat loser,"{'Negative': 0.9497842, 'Neutral': 0.045660216, 'Positive': 0.00455568}"
Olso,oslo,"{'Negative': 0.23206073, 'Neutral': 0.550022, 'Positive': 0.2179173}"
Olso,the well trained dogs if they don't attack those under the criminal legal age?,"{'Negative': 0.7109249, 'Neutral': 0.27969614, 'Positive': 0.009378913}"
Olso,in a body bag?,"{'Negative': 0.16161132, 'Neutral': 0.78884315, 'Positive': 0.049545545}"
Olso,*points finger*,"{'Negative': 0.15363859, 'Neutral': 0.67510396, 'Positive': 0.17125751}"
Olso,you can try the same behavior towards and see if they let it go as trivial.,"{'Negative': 0.22408554, 'Neutral': 0.74062514, 'Positive': 0.035289235}"
Olso,no just sober lol. going over this afternoon,"{'Negative': 0.014667282, 'Neutral': 0.57489294, 'Positive': 0.41043982}"
Olso,this is getting too stupid isn't it..,"{'Negative': 0.9579749, 'Neutral': 0.035648756, 'Positive': 0.0063763782}"
Olso,"you have courage, you really should.","{'Negative': 0.007847797, 'Neutral': 0.17948061, 'Positive': 0.81267166}"
Olso,how should we punish you who deported jews during the war? petrol and lighter?,"{'Negative': 0.8432896, 'Neutral': 0.15261076, 'Positive': 0.0040996284}"
Olso,"come and put a hand on me a jode hunter so i'll end up bathing you and biting you you little bastard.in fact, someone should avenge the jews you deported during the war, so your mother also gave birth to you, but it could be my fault because i buy hashish from her and pay with money","{'Negative': 0.9184978, 'Neutral': 0.0760535, 'Positive': 0.0054486855}"
Olso,their main task after all. life and health are further down the list,"{'Negative': 0.48796362, 'Neutral': 0.46340233, 'Positive': 0.048634037}"
Olso,"<<dog and dog handler ran, suspect was caught like a boomerang>>. it is not difficult to guess that the dog has been used to catch a tagger. a district court judgment and the special unit classify dogs in arrest situations as sharp instruments of force.","{'Negative': 0.16049488, 'Neutral': 0.75277627, 'Positive': 0.08672889}"
Olso,"??? what the hell is wrong with you, you old man","{'Negative': 0.9746549, 'Neutral': 0.022288274, 'Positive': 0.003056822}"
Olso,you forgot capital letter and period.,"{'Negative': 0.5781997, 'Neutral': 0.3933992, 'Positive': 0.02840112}"
Olso,"what was wrong with what he wrote? what is wrong, however, is your personal attack.","{'Negative': 0.8862692, 'Neutral': 0.109643266, 'Positive': 0.004087581}"
Olso,"ok, this tweet just confirms that you in the oslo police are useless. are there no adults at home? do you sit and write because you have ""lost the tool in the tool box""? delete this and try to do proper police work.","{'Negative': 0.9694607, 'Neutral': 0.028063193, 'Positive': 0.0024760887}"
Olso,"graffiti is nice to look at and usually doesn't break anyone's heart, tagging, on the other hand, is worse but can also be fun.","{'Negative': 0.4596398, 'Neutral': 0.37451684, 'Positive': 0.16584343}"
Olso,"to fix bad lies, you need the soilshiftverk to create pools of words, aligned with police letters, keywords you can counter and be finnished with. it will solve healtcare problem and norway-usa police takedown","{'Negative': 0.231538, 'Neutral': 0.598182, 'Positive': 0.17028002}"
Olso,where on hawketo,"{'Negative': 0.20474167, 'Neutral': 0.68058026, 'Positive': 0.11467806}"
Olso,it was me and i'm lazy so i didn't listen to what they said and catch me if you can!,"{'Negative': 0.7243148, 'Neutral': 0.2455397, 'Positive': 0.030145444}"
Olso,"""whoever is in the game, must talk the talk""no shit sherlockalmost everyone knows what the consequences are, there is nothing undiscovered for humanity","{'Negative': 0.61701757, 'Neutral': 0.34651068, 'Positive': 0.036471747}"
Olso,"yes, i think that's what he meant, ""the police should use all means to catch criminals"" he wrote","{'Negative': 0.1492179, 'Neutral': 0.71454185, 'Positive': 0.13624029}"
Olso,"great that you manage to laugh at the police abusing their monopoly on violence.just keep on being critical of a power body that doesn't work, fortunately there are others who manage to see the problem in the public agency and don't let it pass by in silence.","{'Negative': 0.32840654, 'Neutral': 0.4385105, 'Positive': 0.23308286}"
Olso,have no sympathy for the poor criminal who was hanged. lets laugh at everything and spend the calories on actual problems instead of this nonsense!,"{'Negative': 0.9289464, 'Neutral': 0.062001944, 'Positive': 0.009051715}"
Olso,"and that the police toy and make poems of a gave in with a sharp instrument of power/dog as a weapon - is low standard, and testifies to complete ignorance from the police about the fact that they have the monopoly on violence and must manage this with care.far from inspiring confidence.","{'Negative': 0.8708863, 'Neutral': 0.12050189, 'Positive': 0.008611827}"
Olso,"no one said it's not criminal.it is damage.the point is that it is neither a serious, violent nor threatening form of crime, and therefore not proportionate to use a dog as a weapon to get hold of the person.","{'Negative': 0.7322383, 'Neutral': 0.2540714, 'Positive': 0.0136903515}"
Olso,you have a nasty dialect,"{'Negative': 0.92720723, 'Neutral': 0.066581935, 'Positive': 0.0062107784}"
Olso,do you want to know the price tag on the damage control? perhaps relevant info. it is criminal by all possible definitions.,"{'Negative': 0.8065136, 'Neutral': 0.1859044, 'Positive': 0.007581958}"
Olso,"said you mean you might as well just shoot the tagger if he doesn't surrender right away. use all means? no restriction, just stick around and use all means?","{'Negative': 0.50483197, 'Neutral': 0.47642428, 'Positive': 0.018743666}"
Olso,"probably not traumatic, probably slept like a rock that night.","{'Negative': 0.03553611, 'Neutral': 0.3113186, 'Positive': 0.65314525}"
Olso,"i live in a container so drive on, i love art","{'Negative': 0.008651878, 'Neutral': 0.0499727, 'Positive': 0.94137543}"
Olso,"is unfortunately of little help when spends little time and resources on enforcement. for example, zone in enebakkveien, or zone up kongsveien.","{'Negative': 0.7286376, 'Neutral': 0.2542809, 'Positive': 0.017081503}"
Olso,hae? pedophile traits? nff? where did you get all these things from? you seem like a very poorly educated person.,"{'Negative': 0.9714333, 'Neutral': 0.02669058, 'Positive': 0.0018760953}"
Olso,"i'm just pointing out that you're a criminal, and not a particularly exciting one either.","{'Negative': 0.9242257, 'Neutral': 0.07010576, 'Positive': 0.0056685917}"
Olso,then i would like to make art in your home.,"{'Negative': 0.003808075, 'Neutral': 0.23756245, 'Positive': 0.7586295}"
Olso,"we father hape taggerhuet was offered to surrender first. if, contrary to presumption, he tried to run away, i do not feel sorry for him. the police must use all means to apprehend offenders. whoever is involved in the game must speak the roast.","{'Negative': 0.62748253, 'Neutral': 0.3472844, 'Positive': 0.025233045}"
Olso,"can we be allowed to tag down your residence? just decorated your front door and windows a bit? aeae, come on, 'a!","{'Negative': 0.1749003, 'Neutral': 0.6674209, 'Positive': 0.1576788}"
Olso,"the car belongs to the traffic corps, they are the ones who work with traffic in oslo. said i do not understand where you want","{'Negative': 0.5587511, 'Neutral': 0.4035288, 'Positive': 0.037720088}"
Olso,"haha - educated dog handler like... wannabe nnpf's i think we say, with strong pedophile traits like most in that club! you can only digg the agency, but finally understand that you are mostly thugs without sense!","{'Negative': 0.91213906, 'Neutral': 0.079236336, 'Positive': 0.008624517}"
Olso,"yes because you have a clue, not!!","{'Negative': 0.43753684, 'Neutral': 0.4414212, 'Positive': 0.12104198}"
Olso,"this is only true if the dog handler can give the dog orders when you stop. if the dog handler sends the dog after someone without having control over the dog within a reasonable distance, the dog will not stop if you stop. i am a trained dog handler.","{'Negative': 0.19740829, 'Neutral': 0.6083491, 'Positive': 0.19424263}"
Olso,"i myself have been a ""bandit"" during training of both the defense and police dogs and can inform you that properly trained dogs will not bite if you stop. yes, the police had and have nothing on the tagger that defends the action.","{'Negative': 0.30740377, 'Neutral': 0.5899758, 'Positive': 0.10262041}"
Olso,"volvo , the robber's car? have the police gat retro na then? but soft road users, those who are exposed to pack jors or possibly bicycle theft or threats from motorists, are not of such great interest?","{'Negative': 0.6759057, 'Neutral': 0.30916545, 'Positive': 0.01492884}"
Olso,"uhh..i think i would prefer the state's violence monopoly apparatus to at least pretend they have respect for the power they wield and the people they use it on.sweet poem, if not a great deal sadistic and arrogant about power.","{'Negative': 0.7211466, 'Neutral': 0.24939902, 'Positive': 0.029454404}"
